Entry_Time,Entry_Price,Direction,Result,Hold_Min,Exit_Time,Exit_Price
2025-03-01 01:01:00+00:00,83929.65,long,TP,40,2025-03-01 01:41:00+00:00,84232.0
2025-03-01 01:41:00+00:00,84232.0,short,LIQ,2276,2025-03-02 15:37:00+00:00,88156.6
2025-03-02 15:37:00+00:00,88156.6,long,TP,4,2025-03-02 15:41:00+00:00,88602.01
2025-03-02 15:41:00+00:00,88602.01,short,TP,1,2025-03-02 15:42:00+00:00,88328.02
2025-03-02 15:42:00+00:00,88328.02,long,TP,34,2025-03-02 16:16:00+00:00,88807.18
2025-03-02 16:16:00+00:00,88807.18,short,LIQ,74,2025-03-02 17:30:00+00:00,92814.0
2025-03-02 17:30:00+00:00,92814.0,long,TP,1,2025-03-02 17:31:00+00:00,93096.0
2025-03-02 17:31:00+00:00,93096.0,short,TP,64,2025-03-02 18:35:00+00:00,92745.95
2025-03-02 18:35:00+00:00,92745.95,long,TP,16,2025-03-02 18:51:00+00:00,92996.0
2025-03-02 18:51:00+00:00,92996.0,short,TP,2,2025-03-02 18:53:00+00:00,92611.97
2025-03-02 18:53:00+00:00,92611.97,long,TP,4,2025-03-02 18:57:00+00:00,92944.61
2025-03-02 18:57:00+00:00,92944.61,short,TP,5,2025-03-02 19:02:00+00:00,92675.25
2025-03-02 19:02:00+00:00,92675.25,long,TP,2,2025-03-02 19:04:00+00:00,92986.0
2025-03-02 19:04:00+00:00,92986.0,short,TP,373,2025-03-03 01:17:00+00:00,92691.99
2025-03-03 01:17:00+00:00,92691.99,long,TP,4,2025-03-03 01:21:00+00:00,93130.03
2025-03-03 01:21:00+00:00,93130.03,short,TP,4,2025-03-03 01:25:00+00:00,92842.38
2025-03-03 01:25:00+00:00,92842.38,long,TP,30,2025-03-03 01:55:00+00:00,93155.09
2025-03-03 01:55:00+00:00,93155.09,short,TP,10,2025-03-03 02:05:00+00:00,92860.0
2025-03-03 02:05:00+00:00,92860.0,long,TP,31,2025-03-03 02:36:00+00:00,93121.99
2025-03-03 02:36:00+00:00,93121.99,short,TP,38,2025-03-03 03:14:00+00:00,92883.99
2025-03-03 03:14:00+00:00,92883.99,long,TP,143,2025-03-03 05:37:00+00:00,93132.75
2025-03-03 05:37:00+00:00,93132.75,short,TP,43,2025-03-03 06:20:00+00:00,92892.0
2025-03-03 06:20:00+00:00,92892.0,long,TP,343,2025-03-03 12:03:00+00:00,93237.46
2025-03-03 12:03:00+00:00,93237.46,short,TP,14,2025-03-03 12:17:00+00:00,92984.53
2025-03-03 12:17:00+00:00,92984.53,long,TP,47,2025-03-03 13:04:00+00:00,93219.47
2025-03-03 13:04:00+00:00,93219.47,short,TP,7,2025-03-03 13:11:00+00:00,92930.24
2025-03-03 13:11:00+00:00,92930.24,long,TP,13,2025-03-03 13:24:00+00:00,93188.68
2025-03-03 13:24:00+00:00,93188.68,short,TP,59,2025-03-03 14:23:00+00:00,92901.69
2025-03-03 14:23:00+00:00,92901.69,long,TP,6,2025-03-03 14:29:00+00:00,93180.71
2025-03-03 14:29:00+00:00,93180.71,short,TP,1,2025-03-03 14:30:00+00:00,92850.29
2025-03-03 14:30:00+00:00,92850.29,long,TP,2,2025-03-03 14:32:00+00:00,93105.98
2025-03-03 14:32:00+00:00,93105.98,short,TP,3,2025-03-03 14:35:00+00:00,92561.82
2025-03-03 14:35:00+00:00,92561.82,long,LIQ,231,2025-03-03 18:26:00+00:00,88129.0
2025-03-03 18:26:00+00:00,88129.0,short,TP,2,2025-03-03 18:28:00+00:00,87632.0
2025-03-03 18:28:00+00:00,87632.0,long,TP,2,2025-03-03 18:30:00+00:00,87942.98
2025-03-03 18:30:00+00:00,87942.98,short,TP,2,2025-03-03 18:32:00+00:00,87312.0
2025-03-03 18:32:00+00:00,87312.0,long,TP,1,2025-03-03 18:33:00+00:00,87888.76
2025-03-03 18:33:00+00:00,87888.76,short,TP,1,2025-03-03 18:34:00+00:00,87619.47
2025-03-03 18:34:00+00:00,87619.47,long,TP,1,2025-03-03 18:35:00+00:00,88038.8
2025-03-03 18:35:00+00:00,88038.8,short,TP,2,2025-03-03 18:37:00+00:00,87548.16
2025-03-03 18:37:00+00:00,87548.16,long,TP,11,2025-03-03 18:48:00+00:00,87820.0
2025-03-03 18:48:00+00:00,87820.0,short,TP,1,2025-03-03 18:49:00+00:00,87340.0
2025-03-03 18:49:00+00:00,87340.0,long,TP,1,2025-03-03 18:50:00+00:00,87631.0
2025-03-03 18:50:00+00:00,87631.0,short,TP,4,2025-03-03 18:54:00+00:00,87309.91
2025-03-03 18:54:00+00:00,87309.91,long,LIQ,411,2025-03-04 01:45:00+00:00,82750.03
2025-03-04 01:45:00+00:00,82750.03,short,TP,21,2025-03-04 02:06:00+00:00,82526.45
2025-03-04 02:06:00+00:00,82526.45,long,TP,1,2025-03-04 02:07:00+00:00,82822.26
2025-03-04 02:07:00+00:00,82822.26,short,TP,682,2025-03-04 13:29:00+00:00,82568.01
2025-03-04 13:29:00+00:00,82568.01,long,TP,1,2025-03-04 13:30:00+00:00,82850.77
2025-03-04 13:30:00+00:00,82850.77,short,TP,61,2025-03-04 14:31:00+00:00,82519.74
2025-03-04 14:31:00+00:00,82519.74,long,TP,3,2025-03-04 14:34:00+00:00,83013.89
2025-03-04 14:34:00+00:00,83013.89,short,TP,26,2025-03-04 15:00:00+00:00,82803.98
2025-03-04 15:00:00+00:00,82803.98,long,TP,1,2025-03-04 15:01:00+00:00,83300.01
2025-03-04 15:01:00+00:00,83300.01,short,TP,1,2025-03-04 15:02:00+00:00,82929.66
2025-03-04 15:02:00+00:00,82929.66,long,TP,39,2025-03-04 15:41:00+00:00,83246.58
2025-03-04 15:41:00+00:00,83246.58,short,TP,1,2025-03-04 15:42:00+00:00,82892.01
2025-03-04 15:42:00+00:00,82892.01,long,TP,18,2025-03-04 16:00:00+00:00,83135.91
2025-03-04 16:00:00+00:00,83135.91,short,TP,1,2025-03-04 16:01:00+00:00,82852.4
2025-03-04 16:01:00+00:00,82852.4,long,TP,48,2025-03-04 16:49:00+00:00,83090.4
2025-03-04 16:49:00+00:00,83090.4,short,LIQ,128,2025-03-04 18:57:00+00:00,86888.19
2025-03-04 18:57:00+00:00,86888.19,long,TP,5,2025-03-04 19:02:00+00:00,87123.28
2025-03-04 19:02:00+00:00,87123.28,short,TP,116,2025-03-04 20:58:00+00:00,86761.31
2025-03-04 20:58:00+00:00,86761.31,long,TP,7,2025-03-04 21:05:00+00:00,86996.58
2025-03-04 21:05:00+00:00,86996.58,short,TP,211,2025-03-05 00:36:00+00:00,86778.83
2025-03-05 00:36:00+00:00,86778.83,long,TP,40,2025-03-05 01:16:00+00:00,87017.03
2025-03-05 01:16:00+00:00,87017.03,short,TP,164,2025-03-05 04:00:00+00:00,86754.72
2025-03-05 04:00:00+00:00,86754.72,long,TP,2,2025-03-05 04:02:00+00:00,87072.57
2025-03-05 04:02:00+00:00,87072.57,short,TP,3,2025-03-05 04:05:00+00:00,86852.9
2025-03-05 04:05:00+00:00,86852.9,long,TP,3,2025-03-05 04:08:00+00:00,87102.74
2025-03-05 04:08:00+00:00,87102.74,short,TP,56,2025-03-05 05:04:00+00:00,86867.46
2025-03-05 05:04:00+00:00,86867.46,long,TP,4,2025-03-05 05:08:00+00:00,87112.94
2025-03-05 05:08:00+00:00,87112.94,short,TP,15,2025-03-05 05:23:00+00:00,86894.0
2025-03-05 05:23:00+00:00,86894.0,long,TP,26,2025-03-05 05:49:00+00:00,87120.0
2025-03-05 05:49:00+00:00,87120.0,short,LIQ,1197,2025-03-06 01:46:00+00:00,91321.18
2025-03-06 01:46:00+00:00,91321.18,long,TP,1,2025-03-06 01:47:00+00:00,91601.99
2025-03-06 01:47:00+00:00,91601.99,short,TP,5,2025-03-06 01:52:00+00:00,91366.3
2025-03-06 01:52:00+00:00,91366.3,long,TP,11,2025-03-06 02:03:00+00:00,91600.64
2025-03-06 02:03:00+00:00,91600.64,short,TP,18,2025-03-06 02:21:00+00:00,91342.01
2025-03-06 02:21:00+00:00,91342.01,long,TP,28,2025-03-06 02:49:00+00:00,91644.0
2025-03-06 02:49:00+00:00,91644.0,short,TP,301,2025-03-06 07:50:00+00:00,91404.87
2025-03-06 07:50:00+00:00,91404.87,long,TP,159,2025-03-06 10:29:00+00:00,91663.91
2025-03-06 10:29:00+00:00,91663.91,short,TP,6,2025-03-06 10:35:00+00:00,91392.3
2025-03-06 10:35:00+00:00,91392.3,long,LIQ,826,2025-03-07 00:21:00+00:00,87169.72
2025-03-07 00:21:00+00:00,87169.72,short,TP,4,2025-03-07 00:25:00+00:00,86908.58
2025-03-07 00:25:00+00:00,86908.58,long,TP,53,2025-03-07 01:18:00+00:00,87154.41
2025-03-07 01:18:00+00:00,87154.41,short,TP,16,2025-03-07 01:34:00+00:00,86867.4
2025-03-07 01:34:00+00:00,86867.4,long,TP,4,2025-03-07 01:38:00+00:00,87204.76
2025-03-07 01:38:00+00:00,87204.76,short,TP,128,2025-03-07 03:46:00+00:00,86983.01
2025-03-07 03:46:00+00:00,86983.01,long,TP,20,2025-03-07 04:06:00+00:00,87210.72
2025-03-07 04:06:00+00:00,87210.72,short,TP,756,2025-03-07 16:42:00+00:00,86977.58
2025-03-07 16:42:00+00:00,86977.58,long,TP,1,2025-03-07 16:43:00+00:00,87233.77
2025-03-07 16:43:00+00:00,87233.77,short,TP,7,2025-03-07 16:50:00+00:00,86919.11
2025-03-07 16:50:00+00:00,86919.11,long,TP,7,2025-03-07 16:57:00+00:00,87139.7
2025-03-07 16:57:00+00:00,87139.7,short,TP,9,2025-03-07 17:06:00+00:00,86810.02
2025-03-07 17:06:00+00:00,86810.02,long,TP,4,2025-03-07 17:10:00+00:00,87029.42
2025-03-07 17:10:00+00:00,87029.42,short,TP,8,2025-03-07 17:18:00+00:00,86780.92
2025-03-07 17:18:00+00:00,86780.92,long,TP,5,2025-03-07 17:23:00+00:00,87021.77
2025-03-07 17:23:00+00:00,87021.77,short,TP,213,2025-03-07 20:56:00+00:00,86775.84
2025-03-07 20:56:00+00:00,86775.84,long,TP,1,2025-03-07 20:57:00+00:00,87072.11
2025-03-07 20:57:00+00:00,87072.11,short,TP,8,2025-03-07 21:05:00+00:00,86202.81
2025-03-07 21:05:00+00:00,86202.81,long,TP,3,2025-03-07 21:08:00+00:00,86500.01
2025-03-07 21:08:00+00:00,86500.01,short,TP,1,2025-03-07 21:09:00+00:00,86281.48
2025-03-07 21:09:00+00:00,86281.48,long,TP,6,2025-03-07 21:15:00+00:00,86671.5
2025-03-07 21:15:00+00:00,86671.5,short,TP,1,2025-03-07 21:16:00+00:00,86352.96
2025-03-07 21:16:00+00:00,86352.96,long,TP,5,2025-03-07 21:21:00+00:00,86737.67
2025-03-07 21:21:00+00:00,86737.67,short,TP,17,2025-03-07 21:38:00+00:00,86424.98
2025-03-07 21:38:00+00:00,86424.98,long,TP,63,2025-03-07 22:41:00+00:00,86651.56
2025-03-07 22:41:00+00:00,86651.56,short,TP,28,2025-03-07 23:09:00+00:00,86360.88
2025-03-07 23:09:00+00:00,86360.88,long,TP,19,2025-03-07 23:28:00+00:00,86578.28
2025-03-07 23:28:00+00:00,86578.28,short,TP,105,2025-03-08 01:13:00+00:00,86297.95
2025-03-08 01:13:00+00:00,86297.95,long,TP,296,2025-03-08 06:09:00+00:00,86522.82
2025-03-08 06:09:00+00:00,86522.82,short,TP,38,2025-03-08 06:47:00+00:00,86292.9
2025-03-08 06:47:00+00:00,86292.9,long,TP,17,2025-03-08 07:04:00+00:00,86521.84
2025-03-08 07:04:00+00:00,86521.84,short,TP,26,2025-03-08 07:30:00+00:00,86280.01
2025-03-08 07:30:00+00:00,86280.01,long,TP,425,2025-03-08 14:35:00+00:00,86500.0
2025-03-08 14:35:00+00:00,86500.0,short,TP,15,2025-03-08 14:50:00+00:00,86249.61
2025-03-08 14:50:00+00:00,86249.61,long,TP,25,2025-03-08 15:15:00+00:00,86468.11
2025-03-08 15:15:00+00:00,86468.11,short,TP,63,2025-03-08 16:18:00+00:00,86251.72
2025-03-08 16:18:00+00:00,86251.72,long,TP,308,2025-03-08 21:26:00+00:00,86477.02
2025-03-08 21:26:00+00:00,86477.02,short,TP,26,2025-03-08 21:52:00+00:00,86250.0
2025-03-08 21:52:00+00:00,86250.0,long,TP,189,2025-03-09 01:01:00+00:00,86477.64
2025-03-09 01:01:00+00:00,86477.64,short,TP,33,2025-03-09 01:34:00+00:00,86243.51
2025-03-09 01:34:00+00:00,86243.51,long,LIQ,947,2025-03-09 17:21:00+00:00,82283.11
2025-03-09 17:21:00+00:00,82283.11,short,TP,242,2025-03-09 21:23:00+00:00,82030.01
2025-03-09 21:23:00+00:00,82030.01,long,TP,23,2025-03-09 21:46:00+00:00,82250.0
2025-03-09 21:46:00+00:00,82250.0,short,TP,5,2025-03-09 21:51:00+00:00,81824.36
2025-03-09 21:51:00+00:00,81824.36,long,TP,264,2025-03-10 02:15:00+00:00,82042.78
2025-03-10 02:15:00+00:00,82042.78,short,TP,70,2025-03-10 03:25:00+00:00,81798.43
2025-03-10 03:25:00+00:00,81798.43,long,TP,8,2025-03-10 03:33:00+00:00,82014.94
2025-03-10 03:33:00+00:00,82014.94,short,TP,290,2025-03-10 08:23:00+00:00,81750.33
2025-03-10 08:23:00+00:00,81750.33,long,TP,5,2025-03-10 08:28:00+00:00,81990.26
2025-03-10 08:28:00+00:00,81990.26,short,TP,5,2025-03-10 08:33:00+00:00,81754.23
2025-03-10 08:33:00+00:00,81754.23,long,TP,42,2025-03-10 09:15:00+00:00,82077.96
2025-03-10 09:15:00+00:00,82077.96,short,TP,72,2025-03-10 10:27:00+00:00,81803.75
2025-03-10 10:27:00+00:00,81803.75,long,TP,10,2025-03-10 10:37:00+00:00,82051.46
2025-03-10 10:37:00+00:00,82051.46,short,TP,196,2025-03-10 13:53:00+00:00,81652.45
2025-03-10 13:53:00+00:00,81652.45,long,LIQ,301,2025-03-10 18:54:00+00:00,77840.0
2025-03-10 18:54:00+00:00,77840.0,short,TP,4,2025-03-10 18:58:00+00:00,77608.0
2025-03-10 18:58:00+00:00,77608.0,long,TP,2,2025-03-10 19:00:00+00:00,77904.13
2025-03-10 19:00:00+00:00,77904.13,short,TP,3,2025-03-10 19:03:00+00:00,77610.02
2025-03-10 19:03:00+00:00,77610.02,long,TP,9,2025-03-10 19:12:00+00:00,77926.0
2025-03-10 19:12:00+00:00,77926.0,short,TP,316,2025-03-11 00:28:00+00:00,77704.06
2025-03-11 00:28:00+00:00,77704.06,long,TP,62,2025-03-11 01:30:00+00:00,78017.8
2025-03-11 01:30:00+00:00,78017.8,short,LIQ,476,2025-03-11 09:26:00+00:00,81536.95
2025-03-11 09:26:00+00:00,81536.95,long,TP,8,2025-03-11 09:34:00+00:00,81748.01
2025-03-11 09:34:00+00:00,81748.01,short,TP,9,2025-03-11 09:43:00+00:00,81518.71
2025-03-11 09:43:00+00:00,81518.71,long,TP,42,2025-03-11 10:25:00+00:00,81756.48
2025-03-11 10:25:00+00:00,81756.48,short,TP,42,2025-03-11 11:07:00+00:00,81549.99
2025-03-11 11:07:00+00:00,81549.99,long,TP,9,2025-03-11 11:16:00+00:00,81805.07
2025-03-11 11:16:00+00:00,81805.07,short,TP,46,2025-03-11 12:02:00+00:00,81566.23
2025-03-11 12:02:00+00:00,81566.23,long,TP,24,2025-03-11 12:26:00+00:00,81808.19
2025-03-11 12:26:00+00:00,81808.19,short,TP,6,2025-03-11 12:32:00+00:00,81582.5
2025-03-11 12:32:00+00:00,81582.5,long,TP,55,2025-03-11 13:27:00+00:00,82071.59
2025-03-11 13:27:00+00:00,82071.59,short,TP,1,2025-03-11 13:28:00+00:00,81580.23
2025-03-11 13:28:00+00:00,81580.23,long,TP,188,2025-03-11 16:36:00+00:00,81819.99
2025-03-11 16:36:00+00:00,81819.99,short,TP,2,2025-03-11 16:38:00+00:00,81590.01
2025-03-11 16:38:00+00:00,81590.01,long,TP,13,2025-03-11 16:51:00+00:00,81848.79
2025-03-11 16:51:00+00:00,81848.79,short,TP,2,2025-03-11 16:53:00+00:00,81522.11
2025-03-11 16:53:00+00:00,81522.11,long,TP,69,2025-03-11 18:02:00+00:00,81729.54
2025-03-11 18:02:00+00:00,81729.54,short,TP,764,2025-03-12 06:46:00+00:00,81501.01
2025-03-12 06:46:00+00:00,81501.01,long,TP,41,2025-03-12 07:27:00+00:00,81705.88
2025-03-12 07:27:00+00:00,81705.88,short,TP,454,2025-03-12 15:01:00+00:00,81408.28
2025-03-12 15:01:00+00:00,81408.28,long,TP,37,2025-03-12 15:38:00+00:00,81649.2
2025-03-12 15:38:00+00:00,81649.2,short,TP,1435,2025-03-13 15:33:00+00:00,81444.77
2025-03-13 15:33:00+00:00,81444.77,long,TP,558,2025-03-14 00:51:00+00:00,81648.53
2025-03-14 00:51:00+00:00,81648.53,short,TP,10,2025-03-14 01:01:00+00:00,81440.59
2025-03-14 01:01:00+00:00,81440.59,long,TP,33,2025-03-14 01:34:00+00:00,81681.67
2025-03-14 01:34:00+00:00,81681.67,short,TP,6490,2025-03-18 13:44:00+00:00,81404.94
2025-03-18 13:44:00+00:00,81404.94,long,TP,45,2025-03-18 14:29:00+00:00,81624.11
2025-03-18 14:29:00+00:00,81624.11,short,TP,184,2025-03-18 17:33:00+00:00,81380.34
2025-03-18 17:33:00+00:00,81380.34,long,TP,3,2025-03-18 17:36:00+00:00,81660.11
2025-03-18 17:36:00+00:00,81660.11,short,TP,19,2025-03-18 17:55:00+00:00,81442.22
2025-03-18 17:55:00+00:00,81442.22,long,TP,51,2025-03-18 18:46:00+00:00,81751.6
2025-03-18 18:46:00+00:00,81751.6,short,LIQ,1447,2025-03-19 18:53:00+00:00,85449.16
2025-03-19 18:53:00+00:00,85449.16,long,TP,4,2025-03-19 18:57:00+00:00,85674.41
2025-03-19 18:57:00+00:00,85674.41,short,TP,4,2025-03-19 19:01:00+00:00,85427.8
2025-03-19 19:01:00+00:00,85427.8,long,TP,5,2025-03-19 19:06:00+00:00,85708.79
2025-03-19 19:06:00+00:00,85708.79,short,TP,7,2025-03-19 19:13:00+00:00,85454.84
2025-03-19 19:13:00+00:00,85454.84,long,TP,1,2025-03-19 19:14:00+00:00,85688.89
2025-03-19 19:14:00+00:00,85688.89,short,TP,6,2025-03-19 19:20:00+00:00,85367.63
2025-03-19 19:20:00+00:00,85367.63,long,TP,43,2025-03-19 20:03:00+00:00,85691.09
2025-03-19 20:03:00+00:00,85691.09,short,TP,34,2025-03-19 20:37:00+00:00,85474.93
2025-03-19 20:37:00+00:00,85474.93,long,TP,38,2025-03-19 21:15:00+00:00,85727.14
2025-03-19 21:15:00+00:00,85727.14,short,TP,40,2025-03-19 21:55:00+00:00,85495.05
2025-03-19 21:55:00+00:00,85495.05,long,TP,5,2025-03-19 22:00:00+00:00,85771.02
2025-03-19 22:00:00+00:00,85771.02,short,TP,402,2025-03-20 04:42:00+00:00,85541.69
2025-03-20 04:42:00+00:00,85541.69,long,TP,69,2025-03-20 05:51:00+00:00,85760.0
2025-03-20 05:51:00+00:00,85760.0,short,TP,264,2025-03-20 10:15:00+00:00,85376.79
2025-03-20 10:15:00+00:00,85376.79,long,TP,207,2025-03-20 13:42:00+00:00,85704.52
2025-03-20 13:42:00+00:00,85704.52,short,TP,13,2025-03-20 13:55:00+00:00,85400.72
2025-03-20 13:55:00+00:00,85400.72,long,TP,5,2025-03-20 14:00:00+00:00,85733.39
2025-03-20 14:00:00+00:00,85733.39,short,TP,62,2025-03-20 15:02:00+00:00,85467.34
2025-03-20 15:02:00+00:00,85467.34,long,TP,4,2025-03-20 15:06:00+00:00,85776.99
2025-03-20 15:06:00+00:00,85776.99,short,TP,24,2025-03-20 15:30:00+00:00,85549.4
2025-03-20 15:30:00+00:00,85549.4,long,TP,4800,2025-03-23 23:30:00+00:00,85799.98
2025-03-23 23:30:00+00:00,85799.98,short,TP,129,2025-03-24 01:39:00+00:00,85581.78
2025-03-24 01:39:00+00:00,85581.78,long,TP,52,2025-03-24 02:31:00+00:00,85795.86
2025-03-24 02:31:00+00:00,85795.86,short,TP,6060,2025-03-28 07:31:00+00:00,85547.99
2025-03-28 07:31:00+00:00,85547.99,long,LIQ,2026,2025-03-29 17:17:00+00:00,81665.21
2025-03-29 17:17:00+00:00,81665.21,short,TP,1884,2025-03-31 00:41:00+00:00,81428.02
2025-03-31 00:41:00+00:00,81428.02,long,TP,15,2025-03-31 00:56:00+00:00,81694.73
2025-03-31 00:56:00+00:00,81694.73,short,TP,180,2025-03-31 03:56:00+00:00,81490.0
2025-03-31 03:56:00+00:00,81490.0,long,TP,9,2025-03-31 04:05:00+00:00,81699.05
2025-03-31 04:05:00+00:00,81699.05,short,TP,17,2025-03-31 04:22:00+00:00,81417.47
2025-03-31 04:22:00+00:00,81417.47,long,TP,16,2025-03-31 04:38:00+00:00,81641.22
2025-03-31 04:38:00+00:00,81641.22,short,TP,299,2025-03-31 09:37:00+00:00,81378.11
2025-03-31 09:37:00+00:00,81378.11,long,TP,27,2025-03-31 10:04:00+00:00,81590.9
2025-03-31 10:04:00+00:00,81590.9,short,TP,6,2025-03-31 10:10:00+00:00,81348.07
2025-03-31 10:10:00+00:00,81348.07,long,TP,8,2025-03-31 10:18:00+00:00,81559.41
2025-03-31 10:18:00+00:00,81559.41,short,OPEN,821,,
