Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,WaterCnt,Profit,Water1,Water2,Water3,Water4
2025-03-31 15:00:00+00:00,83659.37,OPEN,539,,1,0.0,2025-03-31 17:44:00+00:00,,,
2025-03-31 15:01:00+00:00,83705.23,OPEN,538,,1,0.0,2025-03-31 17:44:00+00:00,,,
2025-03-31 15:02:00+00:00,83772.12,OPEN,537,,1,0.0,2025-03-31 17:42:00+00:00,,,
2025-03-31 15:07:00+00:00,83688.03,OPEN,532,,1,0.0,2025-03-31 17:44:00+00:00,,,
2025-03-31 15:20:00+00:00,83663.39,OPEN,519,,1,0.0,2025-03-31 17:44:00+00:00,,,
2025-03-31 15:21:00+00:00,83695.6,OPEN,518,,1,0.0,2025-03-31 17:44:00+00:00,,,
2025-03-31 15:22:00+00:00,83745.22,OPEN,517,,1,0.0,2025-03-31 17:43:00+00:00,,,
2025-03-31 15:23:00+00:00,83716.12,OPEN,516,,1,0.0,2025-03-31 17:43:00+00:00,,,
2025-03-31 15:24:00+00:00,83763.07,OPEN,515,,1,0.0,2025-03-31 17:42:00+00:00,,,
2025-03-31 15:25:00+00:00,83839.99,OPEN,514,,1,0.0,2025-03-31 17:41:00+00:00,,,
2025-03-31 15:26:00+00:00,83835.06,OPEN,513,,1,0.0,2025-03-31 17:41:00+00:00,,,
2025-03-31 15:27:00+00:00,83700.07,OPEN,512,,1,0.0,2025-03-31 17:44:00+00:00,,,
2025-03-31 15:28:00+00:00,83734.0,OPEN,511,,1,0.0,2025-03-31 17:43:00+00:00,,,
2025-03-31 15:29:00+00:00,83635.24,OPEN,510,,1,0.0,2025-03-31 17:45:00+00:00,,,
2025-03-31 15:31:00+00:00,83593.72,OPEN,508,,1,0.0,2025-03-31 17:45:00+00:00,,,
2025-03-31 15:32:00+00:00,83603.13,OPEN,507,,1,0.0,2025-03-31 17:45:00+00:00,,,
2025-03-31 15:33:00+00:00,83743.85,OPEN,506,,1,0.0,2025-03-31 17:43:00+00:00,,,
2025-03-31 15:34:00+00:00,83668.93,OPEN,505,,1,0.0,2025-03-31 17:44:00+00:00,,,
2025-03-31 15:35:00+00:00,83645.06,OPEN,504,,1,0.0,2025-03-31 17:44:00+00:00,,,
2025-03-31 15:40:00+00:00,83600.16,OPEN,499,,1,0.0,2025-03-31 17:45:00+00:00,,,
2025-03-31 15:45:00+00:00,83608.0,OPEN,494,,1,0.0,2025-03-31 17:45:00+00:00,,,
2025-03-31 15:46:00+00:00,83640.01,OPEN,493,,1,0.0,2025-03-31 17:45:00+00:00,,,
2025-03-31 15:47:00+00:00,83674.87,OPEN,492,,1,0.0,2025-03-31 17:44:00+00:00,,,
2025-03-31 15:48:00+00:00,83607.29,OPEN,491,,1,0.0,2025-03-31 17:45:00+00:00,,,
2025-03-31 15:49:00+00:00,83628.57,OPEN,490,,1,0.0,2025-03-31 17:45:00+00:00,,,
2025-03-31 15:51:00+00:00,83622.42,OPEN,488,,1,0.0,2025-03-31 17:45:00+00:00,,,
2025-03-31 15:52:00+00:00,83598.83,OPEN,487,,1,0.0,2025-03-31 17:45:00+00:00,,,
2025-03-31 15:53:00+00:00,83629.59,OPEN,486,,1,0.0,2025-03-31 17:45:00+00:00,,,
2025-03-31 15:54:00+00:00,83595.82,OPEN,485,,1,0.0,2025-03-31 17:45:00+00:00,,,
2025-03-31 16:02:00+00:00,83690.56,OPEN,477,,1,0.0,2025-03-31 17:44:00+00:00,,,
2025-03-31 16:03:00+00:00,83632.43,OPEN,476,,1,0.0,2025-03-31 17:45:00+00:00,,,
2025-03-31 16:04:00+00:00,83641.77,OPEN,475,,1,0.0,2025-03-31 17:45:00+00:00,,,
2025-03-31 16:28:00+00:00,83601.24,OPEN,451,,1,0.0,2025-03-31 17:45:00+00:00,,,
2025-03-31 16:29:00+00:00,83613.88,OPEN,450,,1,0.0,2025-03-31 17:45:00+00:00,,,
2025-03-31 16:36:00+00:00,83420.02,OPEN,443,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 16:39:00+00:00,83393.41,OPEN,440,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 16:42:00+00:00,83398.02,OPEN,437,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 16:43:00+00:00,83388.64,OPEN,436,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 16:44:00+00:00,83376.16,OPEN,435,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 16:45:00+00:00,83403.0,OPEN,434,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 16:51:00+00:00,83404.34,OPEN,428,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 16:52:00+00:00,83399.7,OPEN,427,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 16:53:00+00:00,83397.81,OPEN,426,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 16:56:00+00:00,83352.75,OPEN,423,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 17:03:00+00:00,83384.52,OPEN,416,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 17:04:00+00:00,83399.99,OPEN,415,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 17:11:00+00:00,83411.28,OPEN,408,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 17:15:00+00:00,83392.46,OPEN,404,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 17:30:00+00:00,83350.48,OPEN,389,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 17:31:00+00:00,83387.11,OPEN,388,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 17:32:00+00:00,83377.27,OPEN,387,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:29:00+00:00,83350.0,OPEN,330,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:30:00+00:00,83407.93,OPEN,329,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:31:00+00:00,83469.97,OPEN,328,,1,0.0,2025-03-31 19:49:00+00:00,,,
2025-03-31 18:32:00+00:00,83376.5,OPEN,327,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:33:00+00:00,83369.5,OPEN,326,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:34:00+00:00,83373.38,OPEN,325,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:35:00+00:00,83439.88,OPEN,324,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:36:00+00:00,83476.52,OPEN,323,,1,0.0,2025-03-31 19:49:00+00:00,,,
2025-03-31 18:37:00+00:00,83499.99,OPEN,322,,1,0.0,2025-03-31 19:47:00+00:00,,,
2025-03-31 18:38:00+00:00,83466.58,OPEN,321,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:39:00+00:00,83461.6,OPEN,320,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:40:00+00:00,83483.99,OPEN,319,,1,0.0,2025-03-31 19:49:00+00:00,,,
2025-03-31 18:41:00+00:00,83530.5,OPEN,318,,1,0.0,2025-03-31 19:46:00+00:00,,,
2025-03-31 18:42:00+00:00,83517.91,OPEN,317,,1,0.0,2025-03-31 19:47:00+00:00,,,
2025-03-31 18:43:00+00:00,83555.19,OPEN,316,,1,0.0,2025-03-31 19:46:00+00:00,,,
2025-03-31 18:44:00+00:00,83416.66,OPEN,315,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:46:00+00:00,83358.49,OPEN,313,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:47:00+00:00,83348.1,OPEN,312,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:48:00+00:00,83363.44,OPEN,311,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:49:00+00:00,83470.0,OPEN,310,,1,0.0,2025-03-31 19:49:00+00:00,,,
2025-03-31 18:50:00+00:00,83502.79,OPEN,309,,1,0.0,2025-03-31 19:47:00+00:00,,,
2025-03-31 18:51:00+00:00,83469.82,OPEN,308,,1,0.0,2025-03-31 19:49:00+00:00,,,
2025-03-31 18:52:00+00:00,83438.56,OPEN,307,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:53:00+00:00,83521.85,OPEN,306,,1,0.0,2025-03-31 19:46:00+00:00,,,
2025-03-31 18:54:00+00:00,83490.16,OPEN,305,,1,0.0,2025-03-31 19:49:00+00:00,,,
2025-03-31 18:55:00+00:00,83446.52,OPEN,304,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:56:00+00:00,83410.13,OPEN,303,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:57:00+00:00,83369.89,OPEN,302,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:58:00+00:00,83364.81,OPEN,301,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 18:59:00+00:00,83291.42,OPEN,300,,1,0.0,2025-03-31 19:52:00+00:00,,,
2025-03-31 19:00:00+00:00,83316.25,OPEN,299,,1,0.0,2025-03-31 19:52:00+00:00,,,
2025-03-31 19:01:00+00:00,83338.93,OPEN,298,,1,0.0,2025-03-31 19:52:00+00:00,,,
2025-03-31 19:02:00+00:00,83305.79,OPEN,297,,1,0.0,2025-03-31 19:52:00+00:00,,,
2025-03-31 19:03:00+00:00,83320.12,OPEN,296,,1,0.0,2025-03-31 19:52:00+00:00,,,
2025-03-31 19:04:00+00:00,83291.24,OPEN,295,,1,0.0,2025-03-31 19:52:00+00:00,,,
2025-03-31 19:05:00+00:00,83328.83,OPEN,294,,1,0.0,2025-03-31 19:52:00+00:00,,,
2025-03-31 19:06:00+00:00,83418.33,OPEN,293,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 19:07:00+00:00,83303.67,OPEN,292,,1,0.0,2025-03-31 19:52:00+00:00,,,
2025-03-31 19:08:00+00:00,83296.48,OPEN,291,,1,0.0,2025-03-31 19:52:00+00:00,,,
2025-03-31 19:09:00+00:00,83315.83,OPEN,290,,1,0.0,2025-03-31 19:52:00+00:00,,,
2025-03-31 19:10:00+00:00,83405.16,OPEN,289,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 19:11:00+00:00,83395.7,OPEN,288,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 19:12:00+00:00,83427.62,OPEN,287,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 19:13:00+00:00,83390.92,OPEN,286,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 19:14:00+00:00,83367.94,OPEN,285,,1,0.0,2025-03-31 19:51:00+00:00,,,
2025-03-31 19:15:00+00:00,83329.99,OPEN,284,,1,0.0,2025-03-31 19:52:00+00:00,,,
2025-03-31 19:16:00+00:00,83304.02,OPEN,283,,1,0.0,2025-03-31 19:52:00+00:00,,,
2025-03-31 19:17:00+00:00,83236.28,OPEN,282,,1,0.0,2025-03-31 20:06:00+00:00,,,
2025-03-31 19:18:00+00:00,83237.75,OPEN,281,,1,0.0,2025-03-31 20:06:00+00:00,,,
2025-03-31 19:19:00+00:00,83246.18,OPEN,280,,1,0.0,2025-03-31 19:52:00+00:00,,,
2025-03-31 19:20:00+00:00,83257.36,OPEN,279,,1,0.0,2025-03-31 19:52:00+00:00,,,
2025-03-31 19:21:00+00:00,83205.82,OPEN,278,,1,0.0,2025-03-31 22:15:00+00:00,,,
2025-03-31 19:22:00+00:00,83222.78,OPEN,277,,1,0.0,2025-03-31 20:06:00+00:00,,,
2025-03-31 19:23:00+00:00,83225.67,OPEN,276,,1,0.0,2025-03-31 20:06:00+00:00,,,
2025-03-31 19:24:00+00:00,83178.24,OPEN,275,,1,0.0,2025-03-31 22:15:00+00:00,,,
2025-03-31 19:25:00+00:00,83093.07,OPEN,274,,0,0.0,,,,
2025-03-31 19:26:00+00:00,82993.82,OPEN,273,,0,0.0,,,,
2025-03-31 19:27:00+00:00,83039.56,OPEN,272,,0,0.0,,,,
2025-03-31 19:28:00+00:00,82946.89,OPEN,271,,0,0.0,,,,
2025-03-31 19:29:00+00:00,82937.86,OPEN,270,,0,0.0,,,,
2025-03-31 19:30:00+00:00,82918.36,OPEN,269,,0,0.0,,,,
2025-03-31 19:31:00+00:00,82910.25,OPEN,268,,0,0.0,,,,
2025-03-31 19:32:00+00:00,82942.45,OPEN,267,,0,0.0,,,,
2025-03-31 19:33:00+00:00,83025.31,OPEN,266,,0,0.0,,,,
2025-03-31 19:34:00+00:00,83017.86,OPEN,265,,0,0.0,,,,
2025-03-31 19:35:00+00:00,82945.42,OPEN,264,,0,0.0,,,,
2025-03-31 19:36:00+00:00,82850.36,OPEN,263,,0,0.0,,,,
2025-03-31 19:37:00+00:00,82856.25,OPEN,262,,0,0.0,,,,
2025-03-31 19:38:00+00:00,82832.36,OPEN,261,,0,0.0,,,,
2025-03-31 19:39:00+00:00,82812.43,OPEN,260,,0,0.0,,,,
2025-03-31 19:40:00+00:00,82806.52,OPEN,259,,0,0.0,,,,
2025-03-31 19:41:00+00:00,82854.26,OPEN,258,,0,0.0,,,,
2025-03-31 19:42:00+00:00,82896.35,OPEN,257,,0,0.0,,,,
2025-03-31 19:43:00+00:00,82873.27,OPEN,256,,0,0.0,,,,
2025-03-31 19:44:00+00:00,82806.11,OPEN,255,,0,0.0,,,,
2025-03-31 19:45:00+00:00,82773.5,OPEN,254,,0,0.0,,,,
2025-03-31 19:46:00+00:00,82686.24,OPEN,253,,0,0.0,,,,
2025-03-31 19:47:00+00:00,82656.01,OPEN,252,,0,0.0,,,,
2025-03-31 19:48:00+00:00,82655.95,OPEN,251,,0,0.0,,,,
2025-03-31 19:49:00+00:00,82631.95,OPEN,250,,0,0.0,,,,
2025-03-31 19:50:00+00:00,82644.0,OPEN,249,,0,0.0,,,,
2025-03-31 19:54:00+00:00,82649.99,OPEN,245,,0,0.0,,,,
2025-03-31 19:55:00+00:00,82606.79,OPEN,244,,0,0.0,,,,
2025-03-31 20:08:00+00:00,82589.83,OPEN,231,,0,0.0,,,,
2025-03-31 20:09:00+00:00,82693.48,OPEN,230,,0,0.0,,,,
2025-03-31 20:11:00+00:00,82616.56,OPEN,228,,0,0.0,,,,
2025-03-31 20:13:00+00:00,82591.34,OPEN,226,,0,0.0,,,,
2025-03-31 20:14:00+00:00,82591.0,OPEN,225,,0,0.0,,,,
2025-03-31 20:17:00+00:00,82609.83,OPEN,222,,0,0.0,,,,
2025-03-31 20:18:00+00:00,82679.99,OPEN,221,,0,0.0,,,,
2025-03-31 20:19:00+00:00,82660.57,OPEN,220,,0,0.0,,,,
2025-03-31 20:20:00+00:00,82695.17,OPEN,219,,0,0.0,,,,
2025-03-31 20:21:00+00:00,82742.53,OPEN,218,,0,0.0,,,,
2025-03-31 20:22:00+00:00,82734.82,OPEN,217,,0,0.0,,,,
2025-03-31 20:23:00+00:00,82734.06,OPEN,216,,0,0.0,,,,
2025-03-31 20:24:00+00:00,82792.35,OPEN,215,,0,0.0,,,,
2025-03-31 20:25:00+00:00,82731.71,OPEN,214,,0,0.0,,,,
2025-03-31 20:26:00+00:00,82730.0,OPEN,213,,0,0.0,,,,
2025-03-31 20:27:00+00:00,82731.47,OPEN,212,,0,0.0,,,,
2025-03-31 20:28:00+00:00,82745.52,OPEN,211,,0,0.0,,,,
2025-03-31 20:29:00+00:00,82773.69,OPEN,210,,0,0.0,,,,
2025-03-31 20:30:00+00:00,82778.47,OPEN,209,,0,0.0,,,,
2025-03-31 20:31:00+00:00,82708.7,OPEN,208,,0,0.0,,,,
2025-03-31 20:32:00+00:00,82733.01,OPEN,207,,0,0.0,,,,
2025-03-31 20:33:00+00:00,82725.96,OPEN,206,,0,0.0,,,,
2025-03-31 20:34:00+00:00,82763.99,OPEN,205,,0,0.0,,,,
2025-03-31 20:35:00+00:00,82765.47,OPEN,204,,0,0.0,,,,
2025-03-31 20:36:00+00:00,82725.96,OPEN,203,,0,0.0,,,,
2025-03-31 20:37:00+00:00,82695.23,OPEN,202,,0,0.0,,,,
2025-03-31 20:38:00+00:00,82745.11,OPEN,201,,0,0.0,,,,
2025-03-31 20:39:00+00:00,82767.92,OPEN,200,,0,0.0,,,,
2025-03-31 20:40:00+00:00,82678.21,OPEN,199,,0,0.0,,,,
2025-03-31 20:41:00+00:00,82710.01,OPEN,198,,0,0.0,,,,
2025-03-31 20:42:00+00:00,82700.25,OPEN,197,,0,0.0,,,,
2025-03-31 20:43:00+00:00,82708.69,OPEN,196,,0,0.0,,,,
2025-03-31 20:44:00+00:00,82745.69,OPEN,195,,0,0.0,,,,
2025-03-31 20:45:00+00:00,82713.41,OPEN,194,,0,0.0,,,,
2025-03-31 20:46:00+00:00,82748.6,OPEN,193,,0,0.0,,,,
2025-03-31 20:47:00+00:00,82734.18,OPEN,192,,0,0.0,,,,
2025-03-31 20:48:00+00:00,82716.42,OPEN,191,,0,0.0,,,,
2025-03-31 20:49:00+00:00,82696.15,OPEN,190,,0,0.0,,,,
2025-03-31 20:50:00+00:00,82534.78,OPEN,189,,0,0.0,,,,
2025-03-31 20:51:00+00:00,82509.84,OPEN,188,,0,0.0,,,,
2025-03-31 21:01:00+00:00,82544.53,OPEN,178,,0,0.0,,,,
2025-03-31 21:02:00+00:00,82512.52,OPEN,177,,0,0.0,,,,
2025-03-31 21:04:00+00:00,82503.2,OPEN,175,,0,0.0,,,,
2025-03-31 21:06:00+00:00,82507.15,OPEN,173,,0,0.0,,,,
2025-03-31 21:07:00+00:00,82501.58,OPEN,172,,0,0.0,,,,
2025-03-31 21:08:00+00:00,82530.21,OPEN,171,,0,0.0,,,,
2025-03-31 21:09:00+00:00,82524.0,OPEN,170,,0,0.0,,,,
2025-03-31 21:10:00+00:00,82550.0,OPEN,169,,0,0.0,,,,
2025-03-31 21:11:00+00:00,82556.61,OPEN,168,,0,0.0,,,,
2025-03-31 21:12:00+00:00,82559.99,OPEN,167,,0,0.0,,,,
2025-03-31 21:13:00+00:00,82543.49,OPEN,166,,0,0.0,,,,
2025-03-31 21:14:00+00:00,82556.33,OPEN,165,,0,0.0,,,,
2025-03-31 21:15:00+00:00,82527.98,OPEN,164,,0,0.0,,,,
2025-03-31 21:16:00+00:00,82531.23,OPEN,163,,0,0.0,,,,
2025-03-31 21:17:00+00:00,82518.25,OPEN,162,,0,0.0,,,,
2025-03-31 21:18:00+00:00,82516.89,OPEN,161,,0,0.0,,,,
2025-03-31 21:19:00+00:00,82546.84,OPEN,160,,0,0.0,,,,
2025-03-31 21:20:00+00:00,82522.76,OPEN,159,,0,0.0,,,,
2025-03-31 21:21:00+00:00,82563.09,OPEN,158,,0,0.0,,,,
2025-03-31 21:22:00+00:00,82563.1,OPEN,157,,0,0.0,,,,
2025-03-31 21:23:00+00:00,82678.28,OPEN,156,,0,0.0,,,,
2025-03-31 21:24:00+00:00,82675.38,OPEN,155,,0,0.0,,,,
2025-03-31 21:25:00+00:00,82701.11,OPEN,154,,0,0.0,,,,
2025-03-31 21:26:00+00:00,82685.49,OPEN,153,,0,0.0,,,,
2025-03-31 21:27:00+00:00,82646.67,OPEN,152,,0,0.0,,,,
2025-03-31 21:28:00+00:00,82564.2,OPEN,151,,0,0.0,,,,
2025-03-31 21:29:00+00:00,82576.62,OPEN,150,,0,0.0,,,,
2025-03-31 21:30:00+00:00,82593.39,OPEN,149,,0,0.0,,,,
2025-03-31 21:31:00+00:00,82606.97,OPEN,148,,0,0.0,,,,
2025-03-31 21:32:00+00:00,82586.78,OPEN,147,,0,0.0,,,,
2025-03-31 21:33:00+00:00,82601.88,OPEN,146,,0,0.0,,,,
2025-03-31 21:34:00+00:00,82609.18,OPEN,145,,0,0.0,,,,
2025-03-31 21:35:00+00:00,82620.26,OPEN,144,,0,0.0,,,,
2025-03-31 21:36:00+00:00,82663.0,OPEN,143,,0,0.0,,,,
2025-03-31 21:37:00+00:00,82654.04,OPEN,142,,0,0.0,,,,
2025-03-31 21:38:00+00:00,82654.04,OPEN,141,,0,0.0,,,,
2025-03-31 21:39:00+00:00,82664.68,OPEN,140,,0,0.0,,,,
2025-03-31 21:40:00+00:00,82661.34,OPEN,139,,0,0.0,,,,
2025-03-31 21:41:00+00:00,82665.2,OPEN,138,,0,0.0,,,,
2025-03-31 21:42:00+00:00,82665.21,OPEN,137,,0,0.0,,,,
2025-03-31 21:43:00+00:00,82698.6,OPEN,136,,0,0.0,,,,
2025-03-31 21:44:00+00:00,82618.0,OPEN,135,,0,0.0,,,,
2025-03-31 21:45:00+00:00,82575.0,OPEN,134,,0,0.0,,,,
2025-03-31 21:46:00+00:00,82500.01,OPEN,133,,0,0.0,,,,
2025-03-31 21:47:00+00:00,82531.63,OPEN,132,,0,0.0,,,,
2025-03-31 21:48:00+00:00,82531.61,OPEN,131,,0,0.0,,,,
2025-03-31 21:49:00+00:00,82591.95,OPEN,130,,0,0.0,,,,
2025-03-31 21:50:00+00:00,82561.63,OPEN,129,,0,0.0,,,,
2025-03-31 21:51:00+00:00,82598.56,OPEN,128,,0,0.0,,,,
2025-03-31 21:52:00+00:00,82642.0,OPEN,127,,0,0.0,,,,
2025-03-31 21:53:00+00:00,82685.37,OPEN,126,,0,0.0,,,,
2025-03-31 21:54:00+00:00,82666.98,OPEN,125,,0,0.0,,,,
2025-03-31 21:55:00+00:00,82641.49,OPEN,124,,0,0.0,,,,
2025-03-31 21:56:00+00:00,82653.78,OPEN,123,,0,0.0,,,,
2025-03-31 21:57:00+00:00,82626.88,OPEN,122,,0,0.0,,,,
2025-03-31 21:58:00+00:00,82577.9,OPEN,121,,0,0.0,,,,
2025-03-31 21:59:00+00:00,82563.99,OPEN,120,,0,0.0,,,,
2025-03-31 22:00:00+00:00,82553.0,OPEN,119,,0,0.0,,,,
2025-03-31 22:02:00+00:00,82497.81,OPEN,117,,0,0.0,,,,
2025-03-31 22:03:00+00:00,82501.23,OPEN,116,,0,0.0,,,,
2025-03-31 22:06:00+00:00,82468.95,OPEN,113,,0,0.0,,,,
2025-03-31 22:07:00+00:00,82496.49,OPEN,112,,0,0.0,,,,
2025-03-31 22:08:00+00:00,82499.78,OPEN,111,,0,0.0,,,,
2025-03-31 22:10:00+00:00,82481.56,OPEN,109,,0,0.0,,,,
2025-03-31 23:01:00+00:00,82477.73,OPEN,58,,0,0.0,,,,
2025-03-31 23:02:00+00:00,82471.97,OPEN,57,,0,0.0,,,,
2025-03-31 23:04:00+00:00,82519.36,OPEN,55,,0,0.0,,,,
2025-03-31 23:05:00+00:00,82556.61,OPEN,54,,0,0.0,,,,
2025-03-31 23:06:00+00:00,82579.99,OPEN,53,,0,0.0,,,,
2025-03-31 23:07:00+00:00,82581.31,OPEN,52,,0,0.0,,,,
2025-03-31 23:08:00+00:00,82554.65,OPEN,51,,0,0.0,,,,
2025-03-31 23:09:00+00:00,82558.03,OPEN,50,,0,0.0,,,,
2025-03-31 23:10:00+00:00,82560.01,OPEN,49,,0,0.0,,,,
2025-03-31 23:11:00+00:00,82601.95,OPEN,48,,0,0.0,,,,
2025-03-31 23:12:00+00:00,82560.83,OPEN,47,,0,0.0,,,,
2025-03-31 23:13:00+00:00,82548.0,OPEN,46,,0,0.0,,,,
2025-03-31 23:14:00+00:00,82560.64,OPEN,45,,0,0.0,,,,
2025-03-31 23:15:00+00:00,82675.09,OPEN,44,,0,0.0,,,,
2025-03-31 23:16:00+00:00,82586.2,OPEN,43,,0,0.0,,,,
2025-03-31 23:17:00+00:00,82542.01,OPEN,42,,0,0.0,,,,
2025-03-31 23:18:00+00:00,82561.45,OPEN,41,,0,0.0,,,,
2025-03-31 23:19:00+00:00,82525.21,OPEN,40,,0,0.0,,,,
2025-03-31 23:20:00+00:00,82472.0,OPEN,39,,0,0.0,,,,
2025-03-31 23:21:00+00:00,82513.1,OPEN,38,,0,0.0,,,,
2025-03-31 23:22:00+00:00,82459.57,OPEN,37,,0,0.0,,,,
2025-03-31 23:23:00+00:00,82420.18,OPEN,36,,0,0.0,,,,
2025-03-31 23:24:00+00:00,82426.06,OPEN,35,,0,0.0,,,,
2025-03-31 23:33:00+00:00,82416.46,OPEN,26,,0,0.0,,,,
2025-03-31 23:34:00+00:00,82427.48,OPEN,25,,0,0.0,,,,
2025-03-31 23:35:00+00:00,82476.57,OPEN,24,,0,0.0,,,,
2025-03-31 23:36:00+00:00,82522.67,OPEN,23,,0,0.0,,,,
2025-03-31 23:37:00+00:00,82510.52,OPEN,22,,0,0.0,,,,
2025-03-31 23:38:00+00:00,82468.28,OPEN,21,,0,0.0,,,,
2025-03-31 23:39:00+00:00,82475.7,OPEN,20,,0,0.0,,,,
2025-03-31 23:40:00+00:00,82492.22,OPEN,19,,0,0.0,,,,
2025-03-31 23:41:00+00:00,82475.51,OPEN,18,,0,0.0,,,,
2025-03-31 23:42:00+00:00,82486.03,OPEN,17,,0,0.0,,,,
2025-03-31 23:43:00+00:00,82491.3,OPEN,16,,0,0.0,,,,
2025-03-31 23:44:00+00:00,82472.54,OPEN,15,,0,0.0,,,,
2025-03-31 23:45:00+00:00,82443.25,OPEN,14,,0,0.0,,,,
2025-03-31 23:46:00+00:00,82470.75,OPEN,13,,0,0.0,,,,
2025-03-31 23:47:00+00:00,82411.13,OPEN,12,,0,0.0,,,,
2025-03-31 23:48:00+00:00,82397.17,OPEN,11,,0,0.0,,,,
2025-03-31 23:49:00+00:00,82410.45,OPEN,10,,0,0.0,,,,
2025-03-31 23:50:00+00:00,82440.37,OPEN,9,,0,0.0,,,,
2025-03-31 23:51:00+00:00,82441.75,OPEN,8,,0,0.0,,,,
2025-03-31 23:52:00+00:00,82491.3,OPEN,7,,0,0.0,,,,
2025-03-31 23:53:00+00:00,82525.74,OPEN,6,,0,0.0,,,,
2025-03-31 23:54:00+00:00,82548.0,OPEN,5,,0,0.0,,,,
2025-03-31 23:55:00+00:00,82534.79,OPEN,4,,0,0.0,,,,
2025-03-31 23:56:00+00:00,82558.88,OPEN,3,,0,0.0,,,,
2025-03-31 23:57:00+00:00,82566.42,OPEN,2,,0,0.0,,,,
2025-03-31 23:58:00+00:00,82580.09,OPEN,1,,0,0.0,,,,
2025-03-31 23:59:00+00:00,82550.01,OPEN,0,,0,0.0,,,,
