Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time
2025-03-02 15:46:00+00:00,87638.02,TP,17,2025-03-02 16:03:00+00:00
2025-03-02 15:49:00+00:00,87032.73,TP,2,2025-03-02 15:51:00+00:00
2025-03-02 17:51:00+00:00,93918.03,TP,9,2025-03-02 18:00:00+00:00
2025-03-03 14:39:00+00:00,91651.52,TP,2,2025-03-03 14:41:00+00:00
2025-03-03 14:43:00+00:00,90995.24,TP,1,2025-03-03 14:44:00+00:00
2025-03-03 14:45:00+00:00,91186.47,TP,1,2025-03-03 14:46:00+00:00
2025-03-03 14:50:00+00:00,90897.76,TP,33,2025-03-03 15:23:00+00:00
2025-03-03 14:52:00+00:00,90383.4,TP,29,2025-03-03 15:21:00+00:00
2025-03-03 14:53:00+00:00,90233.44,TP,20,2025-03-03 15:13:00+00:00
2025-03-03 14:54:00+00:00,90183.0,TP,19,2025-03-03 15:13:00+00:00
2025-03-03 14:55:00+00:00,90129.58,TP,17,2025-03-03 15:12:00+00:00
2025-03-03 14:56:00+00:00,89696.25,TP,7,2025-03-03 15:03:00+00:00
2025-03-03 14:57:00+00:00,89422.09,TP,1,2025-03-03 14:58:00+00:00
2025-03-03 14:58:00+00:00,89717.38,TP,5,2025-03-03 15:03:00+00:00
2025-03-03 14:59:00+00:00,89278.88,TP,1,2025-03-03 15:00:00+00:00
2025-03-03 15:00:00+00:00,89620.01,TP,1,2025-03-03 15:01:00+00:00
2025-03-03 15:01:00+00:00,89865.87,TP,3,2025-03-03 15:04:00+00:00
2025-03-03 15:02:00+00:00,89780.01,TP,1,2025-03-03 15:03:00+00:00
2025-03-03 15:03:00+00:00,90051.05,TP,9,2025-03-03 15:12:00+00:00
2025-03-03 15:04:00+00:00,90251.34,TP,9,2025-03-03 15:13:00+00:00
2025-03-03 15:05:00+00:00,89676.79,TP,5,2025-03-03 15:10:00+00:00
2025-03-03 15:06:00+00:00,89723.94,TP,4,2025-03-03 15:10:00+00:00
2025-03-03 15:07:00+00:00,89792.46,TP,3,2025-03-03 15:10:00+00:00
2025-03-03 15:08:00+00:00,89774.59,TP,2,2025-03-03 15:10:00+00:00
2025-03-03 15:09:00+00:00,89790.55,TP,1,2025-03-03 15:10:00+00:00
2025-03-03 15:10:00+00:00,90082.51,TP,2,2025-03-03 15:12:00+00:00
2025-03-03 15:11:00+00:00,90130.02,TP,1,2025-03-03 15:12:00+00:00
2025-03-03 15:12:00+00:00,90368.53,TP,9,2025-03-03 15:21:00+00:00
2025-03-03 15:13:00+00:00,90578.0,TP,9,2025-03-03 15:22:00+00:00
2025-03-03 15:14:00+00:00,90436.46,TP,7,2025-03-03 15:21:00+00:00
2025-03-03 15:15:00+00:00,89988.9,TP,5,2025-03-03 15:20:00+00:00
2025-03-03 15:16:00+00:00,90025.99,TP,4,2025-03-03 15:20:00+00:00
2025-03-03 15:17:00+00:00,90046.02,TP,3,2025-03-03 15:20:00+00:00
2025-03-03 15:18:00+00:00,90026.01,TP,2,2025-03-03 15:20:00+00:00
2025-03-03 15:19:00+00:00,90069.04,TP,1,2025-03-03 15:20:00+00:00
2025-03-03 15:20:00+00:00,90335.34,TP,1,2025-03-03 15:21:00+00:00
2025-03-03 15:21:00+00:00,90786.01,TP,2,2025-03-03 15:23:00+00:00
2025-03-03 15:32:00+00:00,90613.99,TP,129,2025-03-03 17:41:00+00:00
2025-03-03 15:33:00+00:00,90454.61,TP,7,2025-03-03 15:40:00+00:00
2025-03-03 18:28:00+00:00,87632.0,TP,2,2025-03-03 18:30:00+00:00
2025-03-03 18:29:00+00:00,87766.09,TP,2,2025-03-03 18:31:00+00:00
2025-03-03 18:32:00+00:00,87312.0,TP,1,2025-03-03 18:33:00+00:00
2025-03-03 18:34:00+00:00,87619.47,TP,1,2025-03-03 18:35:00+00:00
2025-03-03 18:37:00+00:00,87548.16,TP,11,2025-03-03 18:48:00+00:00
2025-03-03 18:38:00+00:00,87233.96,TP,2,2025-03-03 18:40:00+00:00
2025-03-03 18:39:00+00:00,86975.77,TP,1,2025-03-03 18:40:00+00:00
2025-03-03 18:40:00+00:00,87547.98,TP,8,2025-03-03 18:48:00+00:00
2025-03-03 18:41:00+00:00,87318.06,TP,1,2025-03-03 18:42:00+00:00
2025-03-03 18:42:00+00:00,87590.01,TP,6,2025-03-03 18:48:00+00:00
2025-03-03 18:43:00+00:00,87479.99,TP,5,2025-03-03 18:48:00+00:00
2025-03-03 18:44:00+00:00,87304.0,TP,1,2025-03-03 18:45:00+00:00
2025-03-03 18:46:00+00:00,87296.1,TP,2,2025-03-03 18:48:00+00:00
2025-03-03 18:47:00+00:00,86888.57,TP,1,2025-03-03 18:48:00+00:00
2025-03-03 18:49:00+00:00,87340.0,TP,1,2025-03-03 18:50:00+00:00
2025-03-03 18:55:00+00:00,87275.89,TP,7,2025-03-03 19:02:00+00:00
2025-03-03 18:56:00+00:00,86866.54,TP,1,2025-03-03 18:57:00+00:00
2025-03-03 18:57:00+00:00,87181.57,TP,3,2025-03-03 19:00:00+00:00
2025-03-03 18:58:00+00:00,87275.23,TP,4,2025-03-03 19:02:00+00:00
2025-03-03 18:59:00+00:00,87132.8,TP,1,2025-03-03 19:00:00+00:00
2025-03-03 19:05:00+00:00,87207.72,TP,3,2025-03-03 19:08:00+00:00
2025-03-03 19:07:00+00:00,87259.11,TP,1,2025-03-03 19:08:00+00:00
2025-03-03 19:13:00+00:00,86969.99,TP,18,2025-03-03 19:31:00+00:00
2025-03-03 19:14:00+00:00,87078.23,TP,17,2025-03-03 19:31:00+00:00
2025-03-03 19:15:00+00:00,86769.53,TP,6,2025-03-03 19:21:00+00:00
2025-03-03 19:16:00+00:00,86853.61,TP,14,2025-03-03 19:30:00+00:00
2025-03-03 19:17:00+00:00,86800.0,TP,4,2025-03-03 19:21:00+00:00
2025-03-03 19:18:00+00:00,86718.01,TP,3,2025-03-03 19:21:00+00:00
2025-03-03 19:19:00+00:00,86658.0,TP,2,2025-03-03 19:21:00+00:00
2025-03-03 19:20:00+00:00,86833.63,TP,10,2025-03-03 19:30:00+00:00
2025-03-03 19:21:00+00:00,87050.0,TP,10,2025-03-03 19:31:00+00:00
2025-03-03 19:22:00+00:00,86824.0,TP,1,2025-03-03 19:23:00+00:00
2025-03-03 19:23:00+00:00,87046.0,TP,8,2025-03-03 19:31:00+00:00
2025-03-03 19:24:00+00:00,87037.21,TP,7,2025-03-03 19:31:00+00:00
2025-03-03 19:25:00+00:00,87002.0,TP,6,2025-03-03 19:31:00+00:00
2025-03-03 19:26:00+00:00,86800.0,TP,3,2025-03-03 19:29:00+00:00
2025-03-03 19:27:00+00:00,86925.91,TP,4,2025-03-03 19:31:00+00:00
2025-03-03 19:28:00+00:00,87000.02,TP,3,2025-03-03 19:31:00+00:00
2025-03-03 19:29:00+00:00,87032.75,TP,2,2025-03-03 19:31:00+00:00
2025-03-03 19:30:00+00:00,87097.21,TP,1,2025-03-03 19:31:00+00:00
2025-03-03 19:35:00+00:00,86996.22,TP,5,2025-03-03 19:40:00+00:00
2025-03-03 19:36:00+00:00,86840.0,TP,3,2025-03-03 19:39:00+00:00
2025-03-03 19:37:00+00:00,86868.33,TP,2,2025-03-03 19:39:00+00:00
2025-03-03 19:38:00+00:00,86978.01,TP,2,2025-03-03 19:40:00+00:00
2025-03-03 19:45:00+00:00,86726.81,TP,3,2025-03-03 19:48:00+00:00
2025-03-03 19:51:00+00:00,86619.0,TP,183,2025-03-03 22:54:00+00:00
2025-03-03 19:52:00+00:00,86252.0,TP,83,2025-03-03 21:15:00+00:00
2025-03-03 19:53:00+00:00,86216.04,TP,82,2025-03-03 21:15:00+00:00
2025-03-03 19:54:00+00:00,85934.05,TP,24,2025-03-03 20:18:00+00:00
2025-03-03 19:55:00+00:00,85824.0,TP,20,2025-03-03 20:15:00+00:00
2025-03-03 19:56:00+00:00,85965.6,TP,22,2025-03-03 20:18:00+00:00
2025-03-03 19:57:00+00:00,85869.71,TP,19,2025-03-03 20:16:00+00:00
2025-03-03 19:58:00+00:00,85794.32,TP,17,2025-03-03 20:15:00+00:00
2025-03-03 19:59:00+00:00,85606.0,TP,5,2025-03-03 20:04:00+00:00
2025-03-03 20:00:00+00:00,85752.02,TP,6,2025-03-03 20:06:00+00:00
2025-03-03 20:01:00+00:00,85495.22,TP,3,2025-03-03 20:04:00+00:00
2025-03-03 20:02:00+00:00,85576.42,TP,2,2025-03-03 20:04:00+00:00
2025-03-03 20:03:00+00:00,85658.98,TP,1,2025-03-03 20:04:00+00:00
2025-03-03 20:04:00+00:00,85942.42,TP,14,2025-03-03 20:18:00+00:00
2025-03-03 20:05:00+00:00,85765.71,TP,1,2025-03-03 20:06:00+00:00
2025-03-03 20:06:00+00:00,85993.48,TP,12,2025-03-03 20:18:00+00:00
2025-03-03 20:07:00+00:00,85903.35,TP,9,2025-03-03 20:16:00+00:00
2025-03-03 20:08:00+00:00,85671.98,TP,7,2025-03-03 20:15:00+00:00
2025-03-03 20:09:00+00:00,85722.0,TP,6,2025-03-03 20:15:00+00:00
2025-03-03 20:10:00+00:00,85604.29,TP,5,2025-03-03 20:15:00+00:00
2025-03-03 20:11:00+00:00,85743.61,TP,4,2025-03-03 20:15:00+00:00
2025-03-03 20:12:00+00:00,85519.99,TP,1,2025-03-03 20:13:00+00:00
2025-03-03 20:13:00+00:00,85808.0,TP,2,2025-03-03 20:15:00+00:00
2025-03-03 20:14:00+00:00,85756.54,TP,1,2025-03-03 20:15:00+00:00
2025-03-03 20:15:00+00:00,86049.99,TP,5,2025-03-03 20:20:00+00:00
2025-03-03 20:16:00+00:00,86133.11,TP,45,2025-03-03 21:01:00+00:00
2025-03-03 20:17:00+00:00,86114.0,TP,44,2025-03-03 21:01:00+00:00
2025-03-03 20:18:00+00:00,86220.01,TP,57,2025-03-03 21:15:00+00:00
2025-03-03 20:19:00+00:00,86167.99,TP,42,2025-03-03 21:01:00+00:00
2025-03-03 20:20:00+00:00,86299.75,TP,55,2025-03-03 21:15:00+00:00
2025-03-03 20:21:00+00:00,86183.19,TP,40,2025-03-03 21:01:00+00:00
2025-03-03 20:22:00+00:00,86126.73,TP,39,2025-03-03 21:01:00+00:00
2025-03-03 20:23:00+00:00,86094.34,TP,38,2025-03-03 21:01:00+00:00
2025-03-03 20:24:00+00:00,85987.14,TP,36,2025-03-03 21:00:00+00:00
2025-03-03 20:25:00+00:00,86104.15,TP,36,2025-03-03 21:01:00+00:00
2025-03-03 20:26:00+00:00,86065.99,TP,35,2025-03-03 21:01:00+00:00
2025-03-03 20:27:00+00:00,85972.02,TP,33,2025-03-03 21:00:00+00:00
2025-03-03 20:28:00+00:00,85814.92,TP,3,2025-03-03 20:31:00+00:00
2025-03-03 20:29:00+00:00,85814.55,TP,2,2025-03-03 20:31:00+00:00
2025-03-03 20:30:00+00:00,85981.13,TP,30,2025-03-03 21:00:00+00:00
2025-03-03 20:31:00+00:00,86168.43,TP,30,2025-03-03 21:01:00+00:00
2025-03-03 20:32:00+00:00,86028.0,TP,29,2025-03-03 21:01:00+00:00
2025-03-03 20:33:00+00:00,86082.57,TP,28,2025-03-03 21:01:00+00:00
2025-03-03 20:34:00+00:00,85952.0,TP,26,2025-03-03 21:00:00+00:00
2025-03-03 20:35:00+00:00,85879.72,TP,25,2025-03-03 21:00:00+00:00
2025-03-03 20:36:00+00:00,85912.53,TP,24,2025-03-03 21:00:00+00:00
2025-03-03 20:37:00+00:00,85636.0,TP,18,2025-03-03 20:55:00+00:00
2025-03-03 20:38:00+00:00,85740.0,TP,19,2025-03-03 20:57:00+00:00
2025-03-03 20:39:00+00:00,85384.84,TP,7,2025-03-03 20:46:00+00:00
2025-03-03 20:40:00+00:00,85400.01,TP,6,2025-03-03 20:46:00+00:00
2025-03-03 20:41:00+00:00,85252.02,TP,4,2025-03-03 20:45:00+00:00
2025-03-03 20:42:00+00:00,85389.6,TP,4,2025-03-03 20:46:00+00:00
2025-03-03 20:43:00+00:00,85408.67,TP,3,2025-03-03 20:46:00+00:00
2025-03-03 20:44:00+00:00,85424.0,TP,2,2025-03-03 20:46:00+00:00
2025-03-03 20:45:00+00:00,85558.02,TP,1,2025-03-03 20:46:00+00:00
2025-03-03 20:46:00+00:00,85785.98,TP,11,2025-03-03 20:57:00+00:00
2025-03-03 20:47:00+00:00,85720.0,TP,9,2025-03-03 20:56:00+00:00
2025-03-03 20:48:00+00:00,85850.0,TP,11,2025-03-03 20:59:00+00:00
2025-03-03 20:49:00+00:00,85733.96,TP,8,2025-03-03 20:57:00+00:00
2025-03-03 20:50:00+00:00,85836.27,TP,9,2025-03-03 20:59:00+00:00
2025-03-03 20:51:00+00:00,85711.57,TP,5,2025-03-03 20:56:00+00:00
2025-03-03 20:52:00+00:00,85786.01,TP,5,2025-03-03 20:57:00+00:00
2025-03-03 20:53:00+00:00,85721.99,TP,4,2025-03-03 20:57:00+00:00
2025-03-03 20:54:00+00:00,85794.01,TP,3,2025-03-03 20:57:00+00:00
2025-03-03 20:55:00+00:00,85862.0,TP,5,2025-03-03 21:00:00+00:00
2025-03-03 20:56:00+00:00,85936.0,TP,4,2025-03-03 21:00:00+00:00
2025-03-03 20:57:00+00:00,86040.0,TP,4,2025-03-03 21:01:00+00:00
2025-03-03 20:58:00+00:00,85989.99,TP,2,2025-03-03 21:00:00+00:00
2025-03-03 20:59:00+00:00,86074.0,TP,2,2025-03-03 21:01:00+00:00
2025-03-03 21:00:00+00:00,86211.13,TP,15,2025-03-03 21:15:00+00:00
2025-03-03 21:01:00+00:00,86408.85,TP,110,2025-03-03 22:51:00+00:00
2025-03-03 21:02:00+00:00,86260.93,TP,13,2025-03-03 21:15:00+00:00
2025-03-03 21:03:00+00:00,86148.0,TP,11,2025-03-03 21:14:00+00:00
2025-03-03 21:04:00+00:00,86122.01,TP,9,2025-03-03 21:13:00+00:00
2025-03-03 21:05:00+00:00,86094.01,TP,2,2025-03-03 21:07:00+00:00
2025-03-03 21:06:00+00:00,86279.33,TP,9,2025-03-03 21:15:00+00:00
2025-03-03 21:07:00+00:00,86336.01,TP,8,2025-03-03 21:15:00+00:00
2025-03-03 21:08:00+00:00,86238.02,TP,7,2025-03-03 21:15:00+00:00
2025-03-03 21:09:00+00:00,86274.01,TP,6,2025-03-03 21:15:00+00:00
2025-03-03 21:10:00+00:00,86312.0,TP,5,2025-03-03 21:15:00+00:00
2025-03-03 21:11:00+00:00,86194.01,TP,4,2025-03-03 21:15:00+00:00
2025-03-03 21:12:00+00:00,86207.55,TP,3,2025-03-03 21:15:00+00:00
2025-03-03 21:13:00+00:00,86354.01,TP,73,2025-03-03 22:26:00+00:00
2025-03-03 21:14:00+00:00,86394.49,TP,97,2025-03-03 22:51:00+00:00
2025-03-03 21:15:00+00:00,86568.03,TP,99,2025-03-03 22:54:00+00:00
2025-03-03 21:16:00+00:00,86486.01,TP,95,2025-03-03 22:51:00+00:00
2025-03-03 21:17:00+00:00,86387.66,TP,94,2025-03-03 22:51:00+00:00
2025-03-03 21:18:00+00:00,86328.9,TP,68,2025-03-03 22:26:00+00:00
2025-03-03 21:19:00+00:00,86398.38,TP,92,2025-03-03 22:51:00+00:00
2025-03-03 21:20:00+00:00,86354.01,TP,66,2025-03-03 22:26:00+00:00
2025-03-03 21:21:00+00:00,86426.01,TP,90,2025-03-03 22:51:00+00:00
2025-03-03 21:22:00+00:00,86410.0,TP,89,2025-03-03 22:51:00+00:00
2025-03-03 21:23:00+00:00,86350.01,TP,63,2025-03-03 22:26:00+00:00
2025-03-03 21:24:00+00:00,86239.99,TP,13,2025-03-03 21:37:00+00:00
2025-03-03 21:25:00+00:00,86270.34,TP,14,2025-03-03 21:39:00+00:00
2025-03-03 21:26:00+00:00,86280.01,TP,13,2025-03-03 21:39:00+00:00
2025-03-03 21:27:00+00:00,86184.01,TP,7,2025-03-03 21:34:00+00:00
2025-03-03 21:28:00+00:00,86139.67,TP,6,2025-03-03 21:34:00+00:00
2025-03-03 21:29:00+00:00,86073.99,TP,2,2025-03-03 21:31:00+00:00
2025-03-03 21:30:00+00:00,86150.0,TP,4,2025-03-03 21:34:00+00:00
2025-03-03 21:31:00+00:00,86319.99,TP,55,2025-03-03 22:26:00+00:00
2025-03-03 21:32:00+00:00,86300.0,TP,54,2025-03-03 22:26:00+00:00
2025-03-03 21:33:00+00:00,86297.99,TP,53,2025-03-03 22:26:00+00:00
2025-03-03 21:34:00+00:00,86406.0,TP,77,2025-03-03 22:51:00+00:00
2025-03-03 21:35:00+00:00,86402.0,TP,76,2025-03-03 22:51:00+00:00
2025-03-03 21:36:00+00:00,86447.99,TP,75,2025-03-03 22:51:00+00:00
2025-03-03 21:37:00+00:00,86474.01,TP,74,2025-03-03 22:51:00+00:00
2025-03-03 21:38:00+00:00,86448.36,TP,73,2025-03-03 22:51:00+00:00
2025-03-03 21:39:00+00:00,86509.16,TP,73,2025-03-03 22:52:00+00:00
2025-03-03 21:40:00+00:00,86425.82,TP,71,2025-03-03 22:51:00+00:00
2025-03-03 21:41:00+00:00,86420.01,TP,70,2025-03-03 22:51:00+00:00
2025-03-03 21:42:00+00:00,86306.58,TP,44,2025-03-03 22:26:00+00:00
2025-03-03 21:43:00+00:00,86295.95,TP,43,2025-03-03 22:26:00+00:00
2025-03-03 21:44:00+00:00,86254.0,TP,39,2025-03-03 22:23:00+00:00
2025-03-03 21:45:00+00:00,86097.38,TP,21,2025-03-03 22:06:00+00:00
2025-03-03 21:46:00+00:00,85880.01,TP,19,2025-03-03 22:05:00+00:00
2025-03-03 21:47:00+00:00,85967.2,TP,18,2025-03-03 22:05:00+00:00
2025-03-03 21:48:00+00:00,85993.98,TP,17,2025-03-03 22:05:00+00:00
2025-03-03 21:49:00+00:00,85927.99,TP,16,2025-03-03 22:05:00+00:00
2025-03-03 21:50:00+00:00,85579.99,TP,12,2025-03-03 22:02:00+00:00
2025-03-03 21:51:00+00:00,85746.0,TP,13,2025-03-03 22:04:00+00:00
2025-03-03 21:52:00+00:00,85764.0,TP,12,2025-03-03 22:04:00+00:00
2025-03-03 21:53:00+00:00,85699.6,TP,10,2025-03-03 22:03:00+00:00
2025-03-03 21:54:00+00:00,85563.09,TP,8,2025-03-03 22:02:00+00:00
2025-03-03 21:55:00+00:00,85776.43,TP,9,2025-03-03 22:04:00+00:00
2025-03-03 21:56:00+00:00,85589.58,TP,6,2025-03-03 22:02:00+00:00
2025-03-03 21:57:00+00:00,85377.33,TP,4,2025-03-03 22:01:00+00:00
2025-03-03 21:58:00+00:00,85127.74,TP,1,2025-03-03 21:59:00+00:00
2025-03-03 21:59:00+00:00,85374.33,TP,2,2025-03-03 22:01:00+00:00
2025-03-03 22:00:00+00:00,85553.99,TP,2,2025-03-03 22:02:00+00:00
2025-03-03 22:01:00+00:00,85748.0,TP,3,2025-03-03 22:04:00+00:00
2025-03-03 22:02:00+00:00,85857.64,TP,3,2025-03-03 22:05:00+00:00
2025-03-03 22:03:00+00:00,85943.39,TP,2,2025-03-03 22:05:00+00:00
2025-03-03 22:04:00+00:00,86022.0,TP,2,2025-03-03 22:06:00+00:00
2025-03-03 22:05:00+00:00,86220.01,TP,18,2025-03-03 22:23:00+00:00
2025-03-03 22:06:00+00:00,86374.0,TP,44,2025-03-03 22:50:00+00:00
2025-03-03 22:07:00+00:00,86142.83,TP,10,2025-03-03 22:17:00+00:00
2025-03-03 22:08:00+00:00,86263.21,TP,16,2025-03-03 22:24:00+00:00
2025-03-03 22:09:00+00:00,86190.4,TP,10,2025-03-03 22:19:00+00:00
2025-03-03 22:10:00+00:00,86081.86,TP,6,2025-03-03 22:16:00+00:00
2025-03-03 22:11:00+00:00,86132.0,TP,6,2025-03-03 22:17:00+00:00
2025-03-03 22:12:00+00:00,86059.99,TP,4,2025-03-03 22:16:00+00:00
2025-03-03 22:13:00+00:00,86050.59,TP,3,2025-03-03 22:16:00+00:00
2025-03-03 22:14:00+00:00,86119.99,TP,3,2025-03-03 22:17:00+00:00
2025-03-03 22:15:00+00:00,86178.0,TP,2,2025-03-03 22:17:00+00:00
2025-03-03 22:16:00+00:00,86329.98,TP,10,2025-03-03 22:26:00+00:00
2025-03-03 22:17:00+00:00,86396.23,TP,34,2025-03-03 22:51:00+00:00
2025-03-03 22:18:00+00:00,86291.23,TP,8,2025-03-03 22:26:00+00:00
2025-03-03 22:19:00+00:00,86422.0,TP,32,2025-03-03 22:51:00+00:00
2025-03-03 22:20:00+00:00,86305.19,TP,6,2025-03-03 22:26:00+00:00
2025-03-03 22:21:00+00:00,86378.01,TP,29,2025-03-03 22:50:00+00:00
2025-03-03 22:22:00+00:00,86429.76,TP,29,2025-03-03 22:51:00+00:00
2025-03-03 22:23:00+00:00,86472.25,TP,28,2025-03-03 22:51:00+00:00
2025-03-03 22:24:00+00:00,86497.98,TP,28,2025-03-03 22:52:00+00:00
2025-03-03 22:25:00+00:00,86466.07,TP,26,2025-03-03 22:51:00+00:00
2025-03-03 22:26:00+00:00,86572.0,TP,28,2025-03-03 22:54:00+00:00
2025-03-03 22:27:00+00:00,86300.0,TP,23,2025-03-03 22:50:00+00:00
2025-03-03 22:28:00+00:00,86408.01,TP,23,2025-03-03 22:51:00+00:00
2025-03-03 22:29:00+00:00,86408.0,TP,22,2025-03-03 22:51:00+00:00
2025-03-03 22:30:00+00:00,86400.0,TP,21,2025-03-03 22:51:00+00:00
2025-03-03 22:31:00+00:00,86480.68,TP,20,2025-03-03 22:51:00+00:00
2025-03-03 22:32:00+00:00,86299.88,TP,18,2025-03-03 22:50:00+00:00
2025-03-03 22:33:00+00:00,86266.02,TP,16,2025-03-03 22:49:00+00:00
2025-03-03 22:34:00+00:00,86288.0,TP,15,2025-03-03 22:49:00+00:00
2025-03-03 22:35:00+00:00,86299.87,TP,15,2025-03-03 22:50:00+00:00
2025-03-03 22:36:00+00:00,86359.99,TP,14,2025-03-03 22:50:00+00:00
2025-03-03 22:37:00+00:00,86284.82,TP,12,2025-03-03 22:49:00+00:00
2025-03-03 22:38:00+00:00,86153.85,TP,5,2025-03-03 22:43:00+00:00
2025-03-03 22:39:00+00:00,86184.01,TP,8,2025-03-03 22:47:00+00:00
2025-03-03 22:40:00+00:00,86188.25,TP,7,2025-03-03 22:47:00+00:00
2025-03-03 22:41:00+00:00,86250.45,TP,6,2025-03-03 22:47:00+00:00
2025-03-03 22:42:00+00:00,86250.47,TP,5,2025-03-03 22:47:00+00:00
2025-03-03 22:43:00+00:00,86379.19,TP,7,2025-03-03 22:50:00+00:00
2025-03-03 22:44:00+00:00,86358.5,TP,6,2025-03-03 22:50:00+00:00
2025-03-03 22:45:00+00:00,86299.24,TP,5,2025-03-03 22:50:00+00:00
2025-03-03 22:46:00+00:00,86394.22,TP,5,2025-03-03 22:51:00+00:00
2025-03-03 22:47:00+00:00,86476.87,TP,4,2025-03-03 22:51:00+00:00
2025-03-03 22:48:00+00:00,86408.74,TP,3,2025-03-03 22:51:00+00:00
2025-03-03 22:49:00+00:00,86509.43,TP,3,2025-03-03 22:52:00+00:00
2025-03-03 22:50:00+00:00,86599.99,TP,4,2025-03-03 22:54:00+00:00
2025-03-03 22:51:00+00:00,86705.6,TP,3,2025-03-03 22:54:00+00:00
2025-03-03 22:52:00+00:00,86764.8,TP,2,2025-03-03 22:54:00+00:00
2025-03-03 22:53:00+00:00,86775.88,TP,1,2025-03-03 22:54:00+00:00
2025-03-03 23:00:00+00:00,86253.2,TP,20,2025-03-03 23:20:00+00:00
