Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time
2025-03-03 23:01:00+00:00,86384.73,TP,22,2025-03-03 23:23:00+00:00
2025-03-03 23:02:00+00:00,86240.48,TP,18,2025-03-03 23:20:00+00:00
2025-03-03 23:03:00+00:00,86260.95,TP,17,2025-03-03 23:20:00+00:00
2025-03-03 23:04:00+00:00,86211.95,TP,16,2025-03-03 23:20:00+00:00
2025-03-03 23:05:00+00:00,86034.35,TP,3,2025-03-03 23:08:00+00:00
2025-03-03 23:06:00+00:00,86207.55,TP,14,2025-03-03 23:20:00+00:00
2025-03-03 23:07:00+00:00,86201.98,TP,13,2025-03-03 23:20:00+00:00
2025-03-03 23:08:00+00:00,86258.74,TP,12,2025-03-03 23:20:00+00:00
2025-03-03 23:09:00+00:00,86266.01,TP,11,2025-03-03 23:20:00+00:00
2025-03-03 23:10:00+00:00,86358.49,TP,13,2025-03-03 23:23:00+00:00
2025-03-03 23:11:00+00:00,86402.57,TP,13,2025-03-03 23:24:00+00:00
2025-03-03 23:12:00+00:00,86389.98,TP,11,2025-03-03 23:23:00+00:00
2025-03-03 23:13:00+00:00,86262.63,TP,7,2025-03-03 23:20:00+00:00
2025-03-03 23:14:00+00:00,86315.87,TP,9,2025-03-03 23:23:00+00:00
2025-03-03 23:15:00+00:00,86264.71,TP,5,2025-03-03 23:20:00+00:00
2025-03-03 23:16:00+00:00,86335.06,TP,7,2025-03-03 23:23:00+00:00
2025-03-03 23:17:00+00:00,86401.72,TP,7,2025-03-03 23:24:00+00:00
2025-03-03 23:18:00+00:00,86398.07,TP,5,2025-03-03 23:23:00+00:00
2025-03-03 23:19:00+00:00,86404.27,TP,5,2025-03-03 23:24:00+00:00
2025-03-03 23:20:00+00:00,86497.99,TP,4,2025-03-03 23:24:00+00:00
2025-03-03 23:21:00+00:00,86481.99,TP,3,2025-03-03 23:24:00+00:00
2025-03-03 23:22:00+00:00,86519.08,TP,2,2025-03-03 23:24:00+00:00
2025-03-03 23:28:00+00:00,86510.13,TP,52,2025-03-04 00:20:00+00:00
2025-03-03 23:29:00+00:00,86507.44,TP,51,2025-03-04 00:20:00+00:00
2025-03-03 23:30:00+00:00,86380.01,TP,5,2025-03-03 23:35:00+00:00
2025-03-03 23:31:00+00:00,86340.0,TP,3,2025-03-03 23:34:00+00:00
2025-03-03 23:32:00+00:00,86334.01,TP,2,2025-03-03 23:34:00+00:00
2025-03-03 23:33:00+00:00,86415.99,TP,10,2025-03-03 23:43:00+00:00
2025-03-03 23:36:00+00:00,86488.01,TP,44,2025-03-04 00:20:00+00:00
2025-03-03 23:37:00+00:00,86508.0,TP,43,2025-03-04 00:20:00+00:00
2025-03-03 23:40:00+00:00,86502.0,TP,40,2025-03-04 00:20:00+00:00
2025-03-03 23:45:00+00:00,86500.0,TP,35,2025-03-04 00:20:00+00:00
2025-03-03 23:46:00+00:00,86404.0,TP,34,2025-03-04 00:20:00+00:00
2025-03-03 23:47:00+00:00,86433.97,TP,33,2025-03-04 00:20:00+00:00
2025-03-03 23:48:00+00:00,86511.99,TP,32,2025-03-04 00:20:00+00:00
2025-03-03 23:49:00+00:00,86433.96,TP,31,2025-03-04 00:20:00+00:00
2025-03-03 23:50:00+00:00,86440.01,TP,30,2025-03-04 00:20:00+00:00
2025-03-03 23:51:00+00:00,86278.28,TP,28,2025-03-04 00:19:00+00:00
2025-03-03 23:52:00+00:00,86199.99,TP,14,2025-03-04 00:06:00+00:00
2025-03-03 23:53:00+00:00,86208.0,TP,13,2025-03-04 00:06:00+00:00
2025-03-03 23:54:00+00:00,86278.5,TP,25,2025-03-04 00:19:00+00:00
2025-03-03 23:55:00+00:00,86159.99,TP,11,2025-03-04 00:06:00+00:00
2025-03-03 23:56:00+00:00,86120.75,TP,10,2025-03-04 00:06:00+00:00
2025-03-03 23:57:00+00:00,86066.0,TP,9,2025-03-04 00:06:00+00:00
2025-03-03 23:58:00+00:00,86151.75,TP,8,2025-03-04 00:06:00+00:00
2025-03-03 23:59:00+00:00,86220.61,TP,7,2025-03-04 00:06:00+00:00
2025-03-04 00:00:00+00:00,86138.02,TP,6,2025-03-04 00:06:00+00:00
2025-03-04 00:01:00+00:00,86055.23,TP,4,2025-03-04 00:05:00+00:00
2025-03-04 00:02:00+00:00,86049.99,TP,3,2025-03-04 00:05:00+00:00
2025-03-04 00:03:00+00:00,85932.28,TP,2,2025-03-04 00:05:00+00:00
2025-03-04 00:04:00+00:00,86099.85,TP,2,2025-03-04 00:06:00+00:00
2025-03-04 00:05:00+00:00,86279.99,TP,14,2025-03-04 00:19:00+00:00
2025-03-04 00:06:00+00:00,86474.03,TP,14,2025-03-04 00:20:00+00:00
2025-03-04 00:07:00+00:00,86423.46,TP,13,2025-03-04 00:20:00+00:00
2025-03-04 00:08:00+00:00,86290.31,TP,11,2025-03-04 00:19:00+00:00
2025-03-04 00:09:00+00:00,86157.21,TP,6,2025-03-04 00:15:00+00:00
2025-03-04 00:10:00+00:00,86183.11,TP,7,2025-03-04 00:17:00+00:00
2025-03-04 00:11:00+00:00,86276.02,TP,8,2025-03-04 00:19:00+00:00
2025-03-04 00:12:00+00:00,86302.04,TP,7,2025-03-04 00:19:00+00:00
2025-03-04 00:13:00+00:00,86310.01,TP,6,2025-03-04 00:19:00+00:00
2025-03-04 00:14:00+00:00,86231.84,TP,5,2025-03-04 00:19:00+00:00
2025-03-04 00:15:00+00:00,86383.94,TP,5,2025-03-04 00:20:00+00:00
2025-03-04 00:16:00+00:00,86215.91,TP,1,2025-03-04 00:17:00+00:00
2025-03-04 00:17:00+00:00,86433.96,TP,3,2025-03-04 00:20:00+00:00
2025-03-04 01:39:00+00:00,84352.0,TP,778,2025-03-04 14:37:00+00:00
2025-03-04 01:40:00+00:00,84347.93,TP,777,2025-03-04 14:37:00+00:00
2025-03-04 01:41:00+00:00,83744.65,TP,72,2025-03-04 02:53:00+00:00
2025-03-04 01:42:00+00:00,83909.59,TP,72,2025-03-04 02:54:00+00:00
2025-03-04 01:43:00+00:00,83577.6,TP,56,2025-03-04 02:39:00+00:00
2025-03-04 01:44:00+00:00,83571.05,TP,55,2025-03-04 02:39:00+00:00
2025-03-04 01:45:00+00:00,82750.03,TP,1,2025-03-04 01:46:00+00:00
2025-03-04 01:46:00+00:00,83192.77,TP,5,2025-03-04 01:51:00+00:00
2025-03-04 01:47:00+00:00,82915.78,TP,4,2025-03-04 01:51:00+00:00
2025-03-04 01:48:00+00:00,83099.99,TP,3,2025-03-04 01:51:00+00:00
2025-03-04 01:49:00+00:00,82835.99,TP,1,2025-03-04 01:50:00+00:00
2025-03-04 01:50:00+00:00,83084.96,TP,1,2025-03-04 01:51:00+00:00
2025-03-04 01:51:00+00:00,83512.8,TP,11,2025-03-04 02:02:00+00:00
2025-03-04 01:52:00+00:00,83605.23,TP,55,2025-03-04 02:47:00+00:00
2025-03-04 01:53:00+00:00,83452.17,TP,1,2025-03-04 01:54:00+00:00
2025-03-04 01:54:00+00:00,83674.92,TP,59,2025-03-04 02:53:00+00:00
2025-03-04 01:55:00+00:00,83651.75,TP,57,2025-03-04 02:52:00+00:00
2025-03-04 01:56:00+00:00,83531.99,TP,6,2025-03-04 02:02:00+00:00
2025-03-04 01:57:00+00:00,83151.74,TP,1,2025-03-04 01:58:00+00:00
2025-03-04 01:58:00+00:00,83377.0,TP,4,2025-03-04 02:02:00+00:00
2025-03-04 01:59:00+00:00,83380.55,TP,3,2025-03-04 02:02:00+00:00
2025-03-04 02:00:00+00:00,83419.01,TP,2,2025-03-04 02:02:00+00:00
2025-03-04 02:01:00+00:00,83522.0,TP,1,2025-03-04 02:02:00+00:00
2025-03-04 02:02:00+00:00,83762.78,TP,51,2025-03-04 02:53:00+00:00
2025-03-04 02:03:00+00:00,83718.6,TP,50,2025-03-04 02:53:00+00:00
2025-03-04 02:04:00+00:00,83447.66,TP,8,2025-03-04 02:12:00+00:00
2025-03-04 02:05:00+00:00,82919.99,TP,3,2025-03-04 02:08:00+00:00
2025-03-04 02:06:00+00:00,82526.45,TP,1,2025-03-04 02:07:00+00:00
2025-03-04 02:07:00+00:00,82822.26,TP,1,2025-03-04 02:08:00+00:00
2025-03-04 02:08:00+00:00,83137.61,TP,4,2025-03-04 02:12:00+00:00
2025-03-04 02:09:00+00:00,83260.71,TP,3,2025-03-04 02:12:00+00:00
2025-03-04 02:10:00+00:00,83088.5,TP,2,2025-03-04 02:12:00+00:00
2025-03-04 02:11:00+00:00,83245.29,TP,1,2025-03-04 02:12:00+00:00
2025-03-04 02:15:00+00:00,83481.13,TP,21,2025-03-04 02:36:00+00:00
2025-03-04 02:16:00+00:00,83479.63,TP,20,2025-03-04 02:36:00+00:00
2025-03-04 02:17:00+00:00,83367.13,TP,19,2025-03-04 02:36:00+00:00
2025-03-04 02:18:00+00:00,83394.41,TP,18,2025-03-04 02:36:00+00:00
2025-03-04 02:19:00+00:00,83189.88,TP,16,2025-03-04 02:35:00+00:00
2025-03-04 02:20:00+00:00,83137.04,TP,6,2025-03-04 02:26:00+00:00
2025-03-04 02:21:00+00:00,83117.09,TP,5,2025-03-04 02:26:00+00:00
2025-03-04 02:22:00+00:00,83023.14,TP,3,2025-03-04 02:25:00+00:00
2025-03-04 02:23:00+00:00,83080.0,TP,3,2025-03-04 02:26:00+00:00
2025-03-04 02:24:00+00:00,82980.8,TP,1,2025-03-04 02:25:00+00:00
2025-03-04 02:25:00+00:00,83245.29,TP,11,2025-03-04 02:36:00+00:00
2025-03-04 02:26:00+00:00,83360.11,TP,10,2025-03-04 02:36:00+00:00
2025-03-04 02:27:00+00:00,83085.53,TP,3,2025-03-04 02:30:00+00:00
2025-03-04 02:28:00+00:00,83126.81,TP,2,2025-03-04 02:30:00+00:00
2025-03-04 02:29:00+00:00,83223.84,TP,7,2025-03-04 02:36:00+00:00
2025-03-04 02:30:00+00:00,83388.0,TP,6,2025-03-04 02:36:00+00:00
2025-03-04 02:31:00+00:00,83336.12,TP,5,2025-03-04 02:36:00+00:00
2025-03-04 02:32:00+00:00,83273.64,TP,4,2025-03-04 02:36:00+00:00
2025-03-04 02:33:00+00:00,83393.01,TP,3,2025-03-04 02:36:00+00:00
2025-03-04 02:34:00+00:00,83332.02,TP,2,2025-03-04 02:36:00+00:00
2025-03-04 03:15:00+00:00,83750.1,TP,7,2025-03-04 03:22:00+00:00
2025-03-04 03:16:00+00:00,83737.39,TP,5,2025-03-04 03:21:00+00:00
2025-03-04 04:06:00+00:00,83744.02,TP,10,2025-03-04 04:16:00+00:00
2025-03-04 04:19:00+00:00,83751.79,TP,44,2025-03-04 05:03:00+00:00
2025-03-04 04:21:00+00:00,83720.25,TP,42,2025-03-04 05:03:00+00:00
2025-03-04 04:22:00+00:00,83687.31,TP,2,2025-03-04 04:24:00+00:00
2025-03-04 04:23:00+00:00,83864.8,TP,42,2025-03-04 05:05:00+00:00
2025-03-04 04:25:00+00:00,83864.82,TP,40,2025-03-04 05:05:00+00:00
2025-03-04 04:26:00+00:00,83881.98,TP,39,2025-03-04 05:05:00+00:00
2025-03-04 04:29:00+00:00,83792.14,TP,35,2025-03-04 05:04:00+00:00
2025-03-04 04:30:00+00:00,83691.79,TP,33,2025-03-04 05:03:00+00:00
2025-03-04 04:31:00+00:00,83705.57,TP,32,2025-03-04 05:03:00+00:00
2025-03-04 04:32:00+00:00,83704.86,TP,31,2025-03-04 05:03:00+00:00
2025-03-04 04:43:00+00:00,83773.58,TP,21,2025-03-04 05:04:00+00:00
2025-03-04 04:45:00+00:00,83670.45,TP,18,2025-03-04 05:03:00+00:00
2025-03-04 04:46:00+00:00,83667.69,TP,17,2025-03-04 05:03:00+00:00
2025-03-04 04:47:00+00:00,83568.34,TP,16,2025-03-04 05:03:00+00:00
2025-03-04 04:48:00+00:00,83528.43,TP,4,2025-03-04 04:52:00+00:00
2025-03-04 04:49:00+00:00,83605.0,TP,14,2025-03-04 05:03:00+00:00
2025-03-04 04:50:00+00:00,83675.01,TP,13,2025-03-04 05:03:00+00:00
2025-03-04 04:51:00+00:00,83722.0,TP,12,2025-03-04 05:03:00+00:00
2025-03-04 04:52:00+00:00,83765.88,TP,12,2025-03-04 05:04:00+00:00
2025-03-04 04:53:00+00:00,83761.81,TP,11,2025-03-04 05:04:00+00:00
2025-03-04 04:54:00+00:00,83612.0,TP,9,2025-03-04 05:03:00+00:00
2025-03-04 04:55:00+00:00,83571.44,TP,8,2025-03-04 05:03:00+00:00
2025-03-04 04:56:00+00:00,83594.0,TP,7,2025-03-04 05:03:00+00:00
2025-03-04 04:57:00+00:00,83567.0,TP,6,2025-03-04 05:03:00+00:00
2025-03-04 04:58:00+00:00,83426.3,TP,5,2025-03-04 05:03:00+00:00
2025-03-04 04:59:00+00:00,83416.95,TP,4,2025-03-04 05:03:00+00:00
2025-03-04 05:00:00+00:00,83500.0,TP,3,2025-03-04 05:03:00+00:00
2025-03-04 05:01:00+00:00,83522.71,TP,2,2025-03-04 05:03:00+00:00
2025-03-04 05:02:00+00:00,83493.39,TP,1,2025-03-04 05:03:00+00:00
2025-03-04 05:18:00+00:00,83785.98,TP,4,2025-03-04 05:22:00+00:00
2025-03-04 05:20:00+00:00,83779.05,TP,2,2025-03-04 05:22:00+00:00
2025-03-04 05:24:00+00:00,84072.0,TP,11,2025-03-04 05:35:00+00:00
2025-03-04 05:25:00+00:00,84120.01,TP,38,2025-03-04 06:03:00+00:00
2025-03-04 06:19:00+00:00,83930.0,TP,8,2025-03-04 06:27:00+00:00
2025-03-04 06:20:00+00:00,83913.51,TP,4,2025-03-04 06:24:00+00:00
2025-03-04 06:21:00+00:00,83968.96,TP,6,2025-03-04 06:27:00+00:00
2025-03-04 06:22:00+00:00,84015.04,TP,6,2025-03-04 06:28:00+00:00
2025-03-04 06:55:00+00:00,83657.01,TP,3,2025-03-04 06:58:00+00:00
2025-03-04 14:42:00+00:00,83698.42,TP,2,2025-03-04 14:44:00+00:00
2025-03-04 15:00:00+00:00,82803.98,TP,1,2025-03-04 15:01:00+00:00
2025-03-04 15:02:00+00:00,82929.66,TP,39,2025-03-04 15:41:00+00:00
2025-03-04 15:03:00+00:00,82862.04,TP,38,2025-03-04 15:41:00+00:00
2025-03-04 15:07:00+00:00,82656.44,TP,4,2025-03-04 15:11:00+00:00
2025-03-04 15:08:00+00:00,82749.45,TP,33,2025-03-04 15:41:00+00:00
2025-03-04 15:09:00+00:00,82699.99,TP,3,2025-03-04 15:12:00+00:00
2025-03-04 15:10:00+00:00,82754.53,TP,31,2025-03-04 15:41:00+00:00
2025-03-04 15:16:00+00:00,82474.22,TP,17,2025-03-04 15:33:00+00:00
2025-03-04 15:17:00+00:00,82551.61,TP,17,2025-03-04 15:34:00+00:00
2025-03-04 15:18:00+00:00,82297.19,TP,12,2025-03-04 15:30:00+00:00
2025-03-04 15:19:00+00:00,82188.72,TP,8,2025-03-04 15:27:00+00:00
2025-03-04 15:20:00+00:00,81850.51,TP,5,2025-03-04 15:25:00+00:00
2025-03-04 15:21:00+00:00,81731.71,TP,3,2025-03-04 15:24:00+00:00
2025-03-04 15:22:00+00:00,81863.37,TP,4,2025-03-04 15:26:00+00:00
2025-03-04 15:23:00+00:00,81832.64,TP,2,2025-03-04 15:25:00+00:00
2025-03-04 15:24:00+00:00,81954.89,TP,2,2025-03-04 15:26:00+00:00
2025-03-04 15:25:00+00:00,82064.59,TP,2,2025-03-04 15:27:00+00:00
2025-03-04 15:26:00+00:00,82244.59,TP,4,2025-03-04 15:30:00+00:00
2025-03-05 14:57:00+00:00,88230.8,TP,2,2025-03-05 14:59:00+00:00
2025-03-06 17:01:00+00:00,88746.73,TP,167,2025-03-06 19:48:00+00:00
2025-03-06 17:03:00+00:00,88597.26,TP,6,2025-03-06 17:09:00+00:00
2025-03-06 17:04:00+00:00,88570.45,TP,3,2025-03-06 17:07:00+00:00
2025-03-06 17:17:00+00:00,88506.15,TP,3,2025-03-06 17:20:00+00:00
2025-03-06 17:18:00+00:00,88651.38,TP,4,2025-03-06 17:22:00+00:00
2025-03-06 17:27:00+00:00,88631.3,TP,3,2025-03-06 17:30:00+00:00
2025-03-06 17:28:00+00:00,88642.01,TP,2,2025-03-06 17:30:00+00:00
2025-03-06 17:35:00+00:00,88495.89,TP,30,2025-03-06 18:05:00+00:00
2025-03-06 17:36:00+00:00,88283.0,TP,4,2025-03-06 17:40:00+00:00
2025-03-06 17:37:00+00:00,88388.97,TP,4,2025-03-06 17:41:00+00:00
2025-03-06 17:38:00+00:00,88399.57,TP,3,2025-03-06 17:41:00+00:00
2025-03-06 17:39:00+00:00,88305.14,TP,2,2025-03-06 17:41:00+00:00
2025-03-06 17:40:00+00:00,88509.88,TP,25,2025-03-06 18:05:00+00:00
2025-03-06 17:44:00+00:00,88481.17,TP,18,2025-03-06 18:02:00+00:00
2025-03-06 17:45:00+00:00,88388.98,TP,13,2025-03-06 17:58:00+00:00
2025-03-06 17:46:00+00:00,88286.15,TP,12,2025-03-06 17:58:00+00:00
2025-03-06 17:47:00+00:00,88203.7,TP,8,2025-03-06 17:55:00+00:00
2025-03-06 17:48:00+00:00,88298.0,TP,10,2025-03-06 17:58:00+00:00
2025-03-06 17:49:00+00:00,88134.7,TP,6,2025-03-06 17:55:00+00:00
2025-03-06 17:50:00+00:00,88116.02,TP,5,2025-03-06 17:55:00+00:00
2025-03-06 17:51:00+00:00,88230.01,TP,5,2025-03-06 17:56:00+00:00
2025-03-06 17:52:00+00:00,88186.13,TP,3,2025-03-06 17:55:00+00:00
2025-03-06 17:53:00+00:00,88188.68,TP,2,2025-03-06 17:55:00+00:00
2025-03-06 17:54:00+00:00,88300.01,TP,4,2025-03-06 17:58:00+00:00
2025-03-06 17:55:00+00:00,88441.65,TP,3,2025-03-06 17:58:00+00:00
2025-03-06 17:56:00+00:00,88459.73,TP,2,2025-03-06 17:58:00+00:00
2025-03-06 17:57:00+00:00,88458.0,TP,1,2025-03-06 17:58:00+00:00
2025-03-06 18:00:00+00:00,88554.97,TP,5,2025-03-06 18:05:00+00:00
2025-03-07 00:16:00+00:00,88277.98,TP,1,2025-03-07 00:17:00+00:00
2025-03-07 00:17:00+00:00,88682.05,TP,550,2025-03-07 09:27:00+00:00
2025-03-07 00:18:00+00:00,88674.81,TP,549,2025-03-07 09:27:00+00:00
2025-03-07 00:19:00+00:00,88250.23,TP,85,2025-03-07 01:44:00+00:00
2025-03-07 00:20:00+00:00,87493.64,TP,80,2025-03-07 01:40:00+00:00
2025-03-07 00:21:00+00:00,87169.72,TP,78,2025-03-07 01:39:00+00:00
2025-03-07 00:22:00+00:00,87100.02,TP,2,2025-03-07 00:24:00+00:00
2025-03-07 00:23:00+00:00,87203.99,TP,76,2025-03-07 01:39:00+00:00
2025-03-07 00:24:00+00:00,87361.99,TP,76,2025-03-07 01:40:00+00:00
2025-03-07 00:25:00+00:00,86908.58,TP,53,2025-03-07 01:18:00+00:00
2025-03-07 00:26:00+00:00,86622.45,TP,2,2025-03-07 00:28:00+00:00
2025-03-07 00:27:00+00:00,86708.26,TP,1,2025-03-07 00:28:00+00:00
2025-03-07 00:28:00+00:00,86996.98,TP,51,2025-03-07 01:19:00+00:00
2025-03-07 00:29:00+00:00,87037.48,TP,51,2025-03-07 01:20:00+00:00
2025-03-07 00:30:00+00:00,86720.01,TP,3,2025-03-07 00:33:00+00:00
2025-03-07 00:31:00+00:00,86878.25,TP,47,2025-03-07 01:18:00+00:00
2025-03-07 00:32:00+00:00,86842.91,TP,46,2025-03-07 01:18:00+00:00
2025-03-07 00:33:00+00:00,86982.24,TP,46,2025-03-07 01:19:00+00:00
2025-03-07 00:34:00+00:00,87033.7,TP,46,2025-03-07 01:20:00+00:00
2025-03-07 00:35:00+00:00,86804.46,TP,43,2025-03-07 01:18:00+00:00
2025-03-07 00:36:00+00:00,85957.61,TP,5,2025-03-07 00:41:00+00:00
2025-03-07 00:37:00+00:00,85840.0,TP,3,2025-03-07 00:40:00+00:00
2025-03-07 00:38:00+00:00,85651.15,TP,1,2025-03-07 00:39:00+00:00
2025-03-07 00:39:00+00:00,85893.15,TP,2,2025-03-07 00:41:00+00:00
2025-03-07 00:40:00+00:00,86094.97,TP,31,2025-03-07 01:11:00+00:00
2025-03-07 00:41:00+00:00,86300.0,TP,34,2025-03-07 01:15:00+00:00
2025-03-07 00:42:00+00:00,85909.71,TP,28,2025-03-07 01:10:00+00:00
2025-03-07 00:43:00+00:00,86118.67,TP,28,2025-03-07 01:11:00+00:00
2025-03-07 00:44:00+00:00,85918.13,TP,26,2025-03-07 01:10:00+00:00
2025-03-07 00:45:00+00:00,85594.34,TP,19,2025-03-07 01:04:00+00:00
2025-03-07 00:46:00+00:00,85464.17,TP,5,2025-03-07 00:51:00+00:00
2025-03-07 00:47:00+00:00,85664.41,TP,18,2025-03-07 01:05:00+00:00
2025-03-07 00:48:00+00:00,85535.99,TP,14,2025-03-07 01:02:00+00:00
2025-03-07 00:49:00+00:00,85524.28,TP,13,2025-03-07 01:02:00+00:00
2025-03-07 00:50:00+00:00,85634.39,TP,14,2025-03-07 01:04:00+00:00
2025-03-07 00:51:00+00:00,85702.78,TP,16,2025-03-07 01:07:00+00:00
2025-03-07 00:52:00+00:00,85651.35,TP,13,2025-03-07 01:05:00+00:00
2025-03-07 00:53:00+00:00,85386.0,TP,8,2025-03-07 01:01:00+00:00
2025-03-07 00:54:00+00:00,85117.36,TP,2,2025-03-07 00:56:00+00:00
2025-03-07 00:55:00+00:00,85152.02,TP,1,2025-03-07 00:56:00+00:00
2025-03-07 00:56:00+00:00,85405.2,TP,5,2025-03-07 01:01:00+00:00
2025-03-07 00:57:00+00:00,85367.99,TP,4,2025-03-07 01:01:00+00:00
2025-03-07 00:58:00+00:00,85495.49,TP,3,2025-03-07 01:01:00+00:00
2025-03-07 00:59:00+00:00,85529.22,TP,3,2025-03-07 01:02:00+00:00
2025-03-07 01:00:00+00:00,85341.34,TP,1,2025-03-07 01:01:00+00:00
2025-03-07 01:01:00+00:00,85733.03,TP,6,2025-03-07 01:07:00+00:00
2025-03-07 01:02:00+00:00,85804.0,TP,5,2025-03-07 01:07:00+00:00
2025-03-07 01:03:00+00:00,85628.11,TP,1,2025-03-07 01:04:00+00:00
2025-03-07 01:04:00+00:00,85854.32,TP,3,2025-03-07 01:07:00+00:00
2025-03-07 01:05:00+00:00,85900.01,TP,5,2025-03-07 01:10:00+00:00
2025-03-07 01:06:00+00:00,85828.93,TP,1,2025-03-07 01:07:00+00:00
2025-03-07 01:07:00+00:00,86105.44,TP,4,2025-03-07 01:11:00+00:00
2025-03-07 01:08:00+00:00,86111.79,TP,3,2025-03-07 01:11:00+00:00
2025-03-07 01:09:00+00:00,86107.07,TP,2,2025-03-07 01:11:00+00:00
2025-03-07 01:10:00+00:00,86213.98,TP,4,2025-03-07 01:14:00+00:00
2025-03-07 01:11:00+00:00,86408.97,TP,4,2025-03-07 01:15:00+00:00
2025-03-07 01:12:00+00:00,86174.0,TP,2,2025-03-07 01:14:00+00:00
2025-03-07 01:13:00+00:00,86388.1,TP,2,2025-03-07 01:15:00+00:00
2025-03-07 01:14:00+00:00,86505.07,TP,2,2025-03-07 01:16:00+00:00
2025-03-07 01:15:00+00:00,86632.41,TP,3,2025-03-07 01:18:00+00:00
2025-03-07 03:59:00+00:00,86991.25,TP,7,2025-03-07 04:06:00+00:00
2025-03-07 04:00:00+00:00,86988.56,TP,6,2025-03-07 04:06:00+00:00
