Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time
2025-03-07 04:01:00+00:00,87012.96,TP,17,2025-03-07 04:18:00+00:00
2025-03-07 04:02:00+00:00,86955.89,TP,4,2025-03-07 04:06:00+00:00
2025-03-07 04:03:00+00:00,86910.71,TP,3,2025-03-07 04:06:00+00:00
2025-03-07 04:04:00+00:00,87061.74,TP,18,2025-03-07 04:22:00+00:00
2025-03-07 04:05:00+00:00,87115.21,TP,17,2025-03-07 04:22:00+00:00
2025-03-07 04:06:00+00:00,87210.72,TP,18,2025-03-07 04:24:00+00:00
2025-03-07 04:07:00+00:00,87170.57,TP,16,2025-03-07 04:23:00+00:00
2025-03-07 04:08:00+00:00,87135.19,TP,14,2025-03-07 04:22:00+00:00
2025-03-07 04:09:00+00:00,87105.59,TP,13,2025-03-07 04:22:00+00:00
2025-03-07 04:10:00+00:00,87007.88,TP,8,2025-03-07 04:18:00+00:00
2025-03-07 04:11:00+00:00,87161.17,TP,12,2025-03-07 04:23:00+00:00
2025-03-07 04:12:00+00:00,87084.02,TP,10,2025-03-07 04:22:00+00:00
2025-03-07 04:13:00+00:00,87139.7,TP,9,2025-03-07 04:22:00+00:00
2025-03-07 04:14:00+00:00,87213.23,TP,10,2025-03-07 04:24:00+00:00
2025-03-07 04:15:00+00:00,87192.26,TP,8,2025-03-07 04:23:00+00:00
2025-03-07 04:17:00+00:00,87223.18,TP,9,2025-03-07 04:26:00+00:00
2025-03-07 04:18:00+00:00,87268.0,TP,10,2025-03-07 04:28:00+00:00
2025-03-07 04:19:00+00:00,87202.2,TP,5,2025-03-07 04:24:00+00:00
2025-03-07 04:43:00+00:00,87715.58,TP,25,2025-03-07 05:08:00+00:00
2025-03-07 04:49:00+00:00,87702.01,TP,19,2025-03-07 05:08:00+00:00
2025-03-07 04:50:00+00:00,87635.0,TP,16,2025-03-07 05:06:00+00:00
2025-03-07 04:51:00+00:00,87590.01,TP,14,2025-03-07 05:05:00+00:00
2025-03-07 04:52:00+00:00,87563.0,TP,13,2025-03-07 05:05:00+00:00
2025-03-07 04:53:00+00:00,87602.61,TP,12,2025-03-07 05:05:00+00:00
2025-03-07 04:54:00+00:00,87621.06,TP,11,2025-03-07 05:05:00+00:00
2025-03-07 04:55:00+00:00,87669.63,TP,13,2025-03-07 05:08:00+00:00
2025-03-07 06:13:00+00:00,88052.38,TP,38,2025-03-07 06:51:00+00:00
2025-03-07 15:31:00+00:00,88772.0,TP,18,2025-03-07 15:49:00+00:00
2025-03-07 15:33:00+00:00,88700.0,TP,16,2025-03-07 15:49:00+00:00
2025-03-07 15:34:00+00:00,88562.24,TP,15,2025-03-07 15:49:00+00:00
2025-03-07 15:35:00+00:00,88248.95,TP,3,2025-03-07 15:38:00+00:00
2025-03-07 15:36:00+00:00,88182.52,TP,2,2025-03-07 15:38:00+00:00
2025-03-07 15:37:00+00:00,88320.86,TP,12,2025-03-07 15:49:00+00:00
2025-03-07 15:38:00+00:00,88493.77,TP,11,2025-03-07 15:49:00+00:00
2025-03-07 15:39:00+00:00,88271.35,TP,5,2025-03-07 15:44:00+00:00
2025-03-07 15:40:00+00:00,88343.99,TP,9,2025-03-07 15:49:00+00:00
2025-03-07 15:41:00+00:00,88321.66,TP,8,2025-03-07 15:49:00+00:00
2025-03-07 15:47:00+00:00,88265.75,TP,2,2025-03-07 15:49:00+00:00
2025-03-07 15:48:00+00:00,88330.9,TP,1,2025-03-07 15:49:00+00:00
2025-03-07 15:51:00+00:00,88580.77,TP,16,2025-03-07 16:07:00+00:00
2025-03-07 15:52:00+00:00,88530.85,TP,15,2025-03-07 16:07:00+00:00
2025-03-07 15:53:00+00:00,88517.98,TP,14,2025-03-07 16:07:00+00:00
2025-03-07 15:55:00+00:00,88571.74,TP,12,2025-03-07 16:07:00+00:00
2025-03-07 15:57:00+00:00,88481.96,TP,9,2025-03-07 16:06:00+00:00
2025-03-07 16:01:00+00:00,88354.69,TP,5,2025-03-07 16:06:00+00:00
2025-03-07 16:02:00+00:00,88251.35,TP,3,2025-03-07 16:05:00+00:00
2025-03-07 16:25:00+00:00,87289.54,TP,1,2025-03-07 16:26:00+00:00
2025-03-07 20:43:00+00:00,87403.78,TP,1,2025-03-07 20:44:00+00:00
2025-03-07 20:46:00+00:00,87661.98,TP,6,2025-03-07 20:52:00+00:00
2025-03-07 20:47:00+00:00,87560.58,TP,4,2025-03-07 20:51:00+00:00
2025-03-07 20:48:00+00:00,87514.45,TP,3,2025-03-07 20:51:00+00:00
2025-03-07 20:49:00+00:00,87548.43,TP,2,2025-03-07 20:51:00+00:00
2025-03-07 20:50:00+00:00,87629.99,TP,1,2025-03-07 20:51:00+00:00
2025-03-07 20:51:00+00:00,87879.99,TP,1,2025-03-07 20:52:00+00:00
2025-03-07 20:56:00+00:00,86775.84,TP,1,2025-03-07 20:57:00+00:00
2025-03-07 20:59:00+00:00,86987.72,TP,1,2025-03-07 21:00:00+00:00
2025-03-07 21:02:00+00:00,86997.73,TP,24,2025-03-07 21:26:00+00:00
2025-03-07 21:03:00+00:00,86935.56,TP,23,2025-03-07 21:26:00+00:00
2025-03-07 21:04:00+00:00,86899.82,TP,20,2025-03-07 21:24:00+00:00
2025-03-07 21:05:00+00:00,86202.81,TP,3,2025-03-07 21:08:00+00:00
2025-03-07 21:06:00+00:00,86089.42,TP,2,2025-03-07 21:08:00+00:00
2025-03-07 21:07:00+00:00,86265.29,TP,1,2025-03-07 21:08:00+00:00
2025-03-07 21:08:00+00:00,86500.01,TP,13,2025-03-07 21:21:00+00:00
2025-03-07 21:09:00+00:00,86281.48,TP,6,2025-03-07 21:15:00+00:00
2025-03-07 21:10:00+00:00,86175.82,TP,2,2025-03-07 21:12:00+00:00
2025-03-07 21:11:00+00:00,86199.03,TP,1,2025-03-07 21:12:00+00:00
2025-03-07 21:12:00+00:00,86483.62,TP,9,2025-03-07 21:21:00+00:00
2025-03-07 21:13:00+00:00,86360.68,TP,2,2025-03-07 21:15:00+00:00
2025-03-07 21:14:00+00:00,86343.04,TP,1,2025-03-07 21:15:00+00:00
2025-03-07 21:15:00+00:00,86671.5,TP,9,2025-03-07 21:24:00+00:00
2025-03-07 21:16:00+00:00,86352.96,TP,5,2025-03-07 21:21:00+00:00
2025-03-07 21:17:00+00:00,86384.22,TP,4,2025-03-07 21:21:00+00:00
2025-03-07 21:18:00+00:00,86311.15,TP,1,2025-03-07 21:19:00+00:00
2025-03-07 21:19:00+00:00,86534.69,TP,4,2025-03-07 21:23:00+00:00
2025-03-07 21:20:00+00:00,86469.96,TP,1,2025-03-07 21:21:00+00:00
2025-03-07 21:21:00+00:00,86737.67,TP,3,2025-03-07 21:24:00+00:00
2025-03-07 21:22:00+00:00,86706.17,TP,2,2025-03-07 21:24:00+00:00
2025-03-07 21:23:00+00:00,86888.16,TP,1,2025-03-07 21:24:00+00:00
2025-03-07 21:49:00+00:00,86442.63,TP,53,2025-03-07 22:42:00+00:00
2025-03-07 22:06:00+00:00,86004.11,TP,25,2025-03-07 22:31:00+00:00
2025-03-07 22:07:00+00:00,86069.36,TP,30,2025-03-07 22:37:00+00:00
2025-03-07 22:08:00+00:00,85959.78,TP,22,2025-03-07 22:30:00+00:00
2025-03-07 22:09:00+00:00,85934.65,TP,11,2025-03-07 22:20:00+00:00
2025-03-07 22:10:00+00:00,85689.6,TP,8,2025-03-07 22:18:00+00:00
2025-03-07 22:11:00+00:00,85865.07,TP,8,2025-03-07 22:19:00+00:00
2025-03-07 22:13:00+00:00,85839.87,TP,6,2025-03-07 22:19:00+00:00
2025-03-07 22:14:00+00:00,85899.15,TP,5,2025-03-07 22:19:00+00:00
2025-03-07 22:15:00+00:00,85810.76,TP,4,2025-03-07 22:19:00+00:00
2025-03-08 01:32:00+00:00,85733.14,TP,20,2025-03-08 01:52:00+00:00
2025-03-08 01:33:00+00:00,85310.02,TP,2,2025-03-08 01:35:00+00:00
2025-03-08 01:34:00+00:00,85410.55,TP,2,2025-03-08 01:36:00+00:00
2025-03-08 01:37:00+00:00,85526.59,TP,8,2025-03-08 01:45:00+00:00
2025-03-08 01:38:00+00:00,85548.19,TP,8,2025-03-08 01:46:00+00:00
2025-03-08 01:39:00+00:00,85450.01,TP,2,2025-03-08 01:41:00+00:00
2025-03-09 14:03:00+00:00,83248.33,TP,1,2025-03-09 14:04:00+00:00
2025-03-09 14:08:00+00:00,83370.26,TP,25,2025-03-09 14:33:00+00:00
2025-03-09 14:09:00+00:00,83369.06,TP,24,2025-03-09 14:33:00+00:00
2025-03-09 14:10:00+00:00,83123.94,TP,8,2025-03-09 14:18:00+00:00
2025-03-09 14:11:00+00:00,83207.65,TP,8,2025-03-09 14:19:00+00:00
2025-03-09 14:12:00+00:00,83330.07,TP,21,2025-03-09 14:33:00+00:00
2025-03-09 14:13:00+00:00,83234.05,TP,6,2025-03-09 14:19:00+00:00
2025-03-09 14:14:00+00:00,83119.39,TP,4,2025-03-09 14:18:00+00:00
2025-03-09 14:15:00+00:00,83166.81,TP,3,2025-03-09 14:18:00+00:00
2025-03-09 14:16:00+00:00,83129.53,TP,2,2025-03-09 14:18:00+00:00
2025-03-09 14:17:00+00:00,83257.87,TP,2,2025-03-09 14:19:00+00:00
2025-03-09 14:20:00+00:00,83377.1,TP,13,2025-03-09 14:33:00+00:00
2025-03-09 14:21:00+00:00,83391.38,TP,12,2025-03-09 14:33:00+00:00
2025-03-09 14:22:00+00:00,83283.94,TP,11,2025-03-09 14:33:00+00:00
2025-03-09 14:23:00+00:00,83339.99,TP,10,2025-03-09 14:33:00+00:00
2025-03-09 14:25:00+00:00,83304.39,TP,8,2025-03-09 14:33:00+00:00
2025-03-09 14:26:00+00:00,83301.91,TP,7,2025-03-09 14:33:00+00:00
2025-03-09 14:27:00+00:00,83257.35,TP,5,2025-03-09 14:32:00+00:00
2025-03-09 14:28:00+00:00,83300.58,TP,5,2025-03-09 14:33:00+00:00
2025-03-09 14:47:00+00:00,83314.29,TP,9,2025-03-09 14:56:00+00:00
2025-03-09 14:48:00+00:00,83280.97,TP,8,2025-03-09 14:56:00+00:00
2025-03-09 14:50:00+00:00,83290.01,TP,6,2025-03-09 14:56:00+00:00
2025-03-09 14:52:00+00:00,83283.33,TP,4,2025-03-09 14:56:00+00:00
2025-03-09 15:45:00+00:00,83216.19,TP,26,2025-03-09 16:11:00+00:00
2025-03-09 15:46:00+00:00,82849.99,TP,1,2025-03-09 15:47:00+00:00
2025-03-09 15:47:00+00:00,83079.4,TP,23,2025-03-09 16:10:00+00:00
2025-03-09 15:48:00+00:00,83081.22,TP,22,2025-03-09 16:10:00+00:00
2025-03-09 15:49:00+00:00,82962.42,TP,21,2025-03-09 16:10:00+00:00
2025-03-09 15:50:00+00:00,83038.15,TP,20,2025-03-09 16:10:00+00:00
2025-03-09 15:51:00+00:00,83092.89,TP,19,2025-03-09 16:10:00+00:00
2025-03-09 15:52:00+00:00,83087.35,TP,18,2025-03-09 16:10:00+00:00
2025-03-09 15:53:00+00:00,83004.13,TP,17,2025-03-09 16:10:00+00:00
2025-03-09 15:54:00+00:00,82992.29,TP,16,2025-03-09 16:10:00+00:00
2025-03-09 15:55:00+00:00,83051.79,TP,15,2025-03-09 16:10:00+00:00
2025-03-09 15:56:00+00:00,83030.16,TP,14,2025-03-09 16:10:00+00:00
2025-03-09 16:04:00+00:00,82906.07,TP,5,2025-03-09 16:09:00+00:00
2025-03-09 16:05:00+00:00,82840.03,TP,4,2025-03-09 16:09:00+00:00
2025-03-09 16:06:00+00:00,82852.56,TP,3,2025-03-09 16:09:00+00:00
2025-03-09 16:07:00+00:00,82859.68,TP,2,2025-03-09 16:09:00+00:00
2025-03-09 16:08:00+00:00,82914.84,TP,1,2025-03-09 16:09:00+00:00
2025-03-09 16:40:00+00:00,82594.71,TP,2,2025-03-09 16:42:00+00:00
2025-03-09 16:41:00+00:00,82613.78,TP,1,2025-03-09 16:42:00+00:00
2025-03-09 17:21:00+00:00,82283.11,TP,9,2025-03-09 17:30:00+00:00
2025-03-09 17:22:00+00:00,82296.01,TP,8,2025-03-09 17:30:00+00:00
2025-03-09 17:23:00+00:00,82224.01,TP,6,2025-03-09 17:29:00+00:00
2025-03-09 17:24:00+00:00,82270.81,TP,6,2025-03-09 17:30:00+00:00
2025-03-09 17:27:00+00:00,82278.0,TP,3,2025-03-09 17:30:00+00:00
2025-03-09 17:41:00+00:00,82285.09,TP,6,2025-03-09 17:47:00+00:00
2025-03-09 17:44:00+00:00,82320.88,TP,3,2025-03-09 17:47:00+00:00
2025-03-09 17:45:00+00:00,82324.0,TP,2,2025-03-09 17:47:00+00:00
2025-03-09 17:54:00+00:00,82349.99,TP,9,2025-03-09 18:03:00+00:00
2025-03-09 17:55:00+00:00,82392.0,TP,8,2025-03-09 18:03:00+00:00
2025-03-09 17:56:00+00:00,82295.67,TP,7,2025-03-09 18:03:00+00:00
2025-03-09 17:57:00+00:00,82278.0,TP,6,2025-03-09 18:03:00+00:00
2025-03-09 17:58:00+00:00,82310.56,TP,5,2025-03-09 18:03:00+00:00
2025-03-09 17:59:00+00:00,82366.0,TP,4,2025-03-09 18:03:00+00:00
2025-03-09 18:01:00+00:00,82320.01,TP,2,2025-03-09 18:03:00+00:00
2025-03-09 23:06:00+00:00,80025.69,TP,3,2025-03-09 23:09:00+00:00
2025-03-10 00:27:00+00:00,80616.01,TP,16,2025-03-10 00:43:00+00:00
2025-03-10 00:28:00+00:00,80596.0,TP,15,2025-03-10 00:43:00+00:00
2025-03-10 00:30:00+00:00,80424.94,TP,12,2025-03-10 00:42:00+00:00
2025-03-10 00:31:00+00:00,80325.67,TP,11,2025-03-10 00:42:00+00:00
2025-03-10 00:32:00+00:00,80210.41,TP,10,2025-03-10 00:42:00+00:00
2025-03-10 00:33:00+00:00,80195.24,TP,8,2025-03-10 00:41:00+00:00
2025-03-10 00:34:00+00:00,80133.42,TP,6,2025-03-10 00:40:00+00:00
2025-03-10 00:35:00+00:00,80176.01,TP,6,2025-03-10 00:41:00+00:00
2025-03-10 00:36:00+00:00,80278.01,TP,6,2025-03-10 00:42:00+00:00
2025-03-10 00:37:00+00:00,80204.0,TP,4,2025-03-10 00:41:00+00:00
2025-03-10 00:38:00+00:00,80192.0,TP,3,2025-03-10 00:41:00+00:00
2025-03-10 00:39:00+00:00,80214.85,TP,3,2025-03-10 00:42:00+00:00
2025-03-10 00:40:00+00:00,80348.0,TP,2,2025-03-10 00:42:00+00:00
2025-03-10 14:03:00+00:00,80585.63,TP,91,2025-03-10 15:34:00+00:00
2025-03-10 14:04:00+00:00,80749.47,TP,93,2025-03-10 15:37:00+00:00
2025-03-10 14:05:00+00:00,80552.07,TP,3,2025-03-10 14:08:00+00:00
2025-03-10 14:06:00+00:00,80750.0,TP,91,2025-03-10 15:37:00+00:00
2025-03-10 14:07:00+00:00,80702.0,TP,87,2025-03-10 15:34:00+00:00
2025-03-10 14:08:00+00:00,80785.34,TP,89,2025-03-10 15:37:00+00:00
2025-03-10 14:09:00+00:00,80590.0,TP,85,2025-03-10 15:34:00+00:00
2025-03-10 14:10:00+00:00,80438.0,TP,83,2025-03-10 15:33:00+00:00
2025-03-10 14:11:00+00:00,80419.99,TP,82,2025-03-10 15:33:00+00:00
2025-03-10 14:12:00+00:00,80315.05,TP,79,2025-03-10 15:31:00+00:00
2025-03-10 14:13:00+00:00,80296.95,TP,78,2025-03-10 15:31:00+00:00
2025-03-10 14:14:00+00:00,80162.28,TP,11,2025-03-10 14:25:00+00:00
2025-03-10 14:15:00+00:00,80086.21,TP,9,2025-03-10 14:24:00+00:00
2025-03-10 14:16:00+00:00,79874.57,TP,8,2025-03-10 14:24:00+00:00
2025-03-10 14:17:00+00:00,79682.0,TP,6,2025-03-10 14:23:00+00:00
2025-03-10 14:18:00+00:00,79364.02,TP,1,2025-03-10 14:19:00+00:00
2025-03-10 14:19:00+00:00,79733.99,TP,4,2025-03-10 14:23:00+00:00
2025-03-10 14:20:00+00:00,79550.5,TP,1,2025-03-10 14:21:00+00:00
2025-03-10 14:21:00+00:00,79855.7,TP,3,2025-03-10 14:24:00+00:00
2025-03-10 14:22:00+00:00,79776.63,TP,2,2025-03-10 14:24:00+00:00
2025-03-10 14:23:00+00:00,79943.04,TP,1,2025-03-10 14:24:00+00:00
2025-03-10 14:24:00+00:00,80315.57,TP,67,2025-03-10 15:31:00+00:00
2025-03-10 14:25:00+00:00,80442.24,TP,68,2025-03-10 15:33:00+00:00
2025-03-10 14:26:00+00:00,80428.0,TP,67,2025-03-10 15:33:00+00:00
2025-03-10 14:27:00+00:00,80171.02,TP,58,2025-03-10 15:25:00+00:00
2025-03-10 14:28:00+00:00,80244.05,TP,63,2025-03-10 15:31:00+00:00
2025-03-10 14:29:00+00:00,79882.35,TP,1,2025-03-10 14:30:00+00:00
2025-03-10 14:30:00+00:00,80133.22,TP,54,2025-03-10 15:24:00+00:00
2025-03-10 14:31:00+00:00,80149.25,TP,54,2025-03-10 15:25:00+00:00
2025-03-10 14:32:00+00:00,80068.69,TP,6,2025-03-10 14:38:00+00:00
2025-03-10 14:33:00+00:00,79731.4,TP,4,2025-03-10 14:37:00+00:00
2025-03-10 14:34:00+00:00,79778.83,TP,3,2025-03-10 14:37:00+00:00
2025-03-10 14:35:00+00:00,79683.99,TP,2,2025-03-10 14:37:00+00:00
2025-03-10 14:36:00+00:00,79807.11,TP,1,2025-03-10 14:37:00+00:00
2025-03-10 14:37:00+00:00,80065.39,TP,1,2025-03-10 14:38:00+00:00
2025-03-10 14:39:00+00:00,80012.66,TP,35,2025-03-10 15:14:00+00:00
2025-03-10 14:40:00+00:00,79928.3,TP,29,2025-03-10 15:09:00+00:00
2025-03-10 14:41:00+00:00,79904.92,TP,26,2025-03-10 15:07:00+00:00
2025-03-10 14:42:00+00:00,80017.33,TP,32,2025-03-10 15:14:00+00:00
2025-03-10 14:43:00+00:00,79859.37,TP,24,2025-03-10 15:07:00+00:00
2025-03-10 14:44:00+00:00,79717.12,TP,17,2025-03-10 15:01:00+00:00
2025-03-10 14:45:00+00:00,79579.9,TP,3,2025-03-10 14:48:00+00:00
2025-03-10 14:46:00+00:00,79519.14,TP,1,2025-03-10 14:47:00+00:00
2025-03-10 14:47:00+00:00,79727.82,TP,14,2025-03-10 15:01:00+00:00
2025-03-10 14:48:00+00:00,79805.37,TP,13,2025-03-10 15:01:00+00:00
2025-03-10 14:49:00+00:00,79679.96,TP,12,2025-03-10 15:01:00+00:00
2025-03-10 14:50:00+00:00,79459.31,TP,9,2025-03-10 14:59:00+00:00
2025-03-10 14:51:00+00:00,79540.0,TP,8,2025-03-10 14:59:00+00:00
2025-03-10 14:52:00+00:00,79408.89,TP,7,2025-03-10 14:59:00+00:00
2025-03-10 14:53:00+00:00,79530.42,TP,6,2025-03-10 14:59:00+00:00
2025-03-10 14:54:00+00:00,79435.22,TP,5,2025-03-10 14:59:00+00:00
2025-03-10 14:55:00+00:00,79406.6,TP,4,2025-03-10 14:59:00+00:00
2025-03-10 14:57:00+00:00,79450.83,TP,2,2025-03-10 14:59:00+00:00
2025-03-10 14:58:00+00:00,79521.56,TP,1,2025-03-10 14:59:00+00:00
2025-03-10 15:17:00+00:00,80203.79,TP,13,2025-03-10 15:30:00+00:00
2025-03-10 15:18:00+00:00,80086.85,TP,6,2025-03-10 15:24:00+00:00
2025-03-10 15:19:00+00:00,80011.61,TP,5,2025-03-10 15:24:00+00:00
2025-03-10 15:20:00+00:00,80021.99,TP,4,2025-03-10 15:24:00+00:00
2025-03-10 15:21:00+00:00,79984.72,TP,3,2025-03-10 15:24:00+00:00
2025-03-10 15:22:00+00:00,80020.01,TP,2,2025-03-10 15:24:00+00:00
2025-03-10 15:23:00+00:00,80161.35,TP,2,2025-03-10 15:25:00+00:00
2025-03-10 15:24:00+00:00,80343.75,TP,8,2025-03-10 15:32:00+00:00
2025-03-10 15:25:00+00:00,80399.79,TP,8,2025-03-10 15:33:00+00:00
2025-03-10 15:26:00+00:00,80371.86,TP,6,2025-03-10 15:32:00+00:00
2025-03-10 15:27:00+00:00,80210.62,TP,3,2025-03-10 15:30:00+00:00
2025-03-10 15:28:00+00:00,80273.74,TP,3,2025-03-10 15:31:00+00:00
2025-03-10 15:29:00+00:00,80264.02,TP,2,2025-03-10 15:31:00+00:00
2025-03-10 15:30:00+00:00,80414.35,TP,3,2025-03-10 15:33:00+00:00
2025-03-10 16:03:00+00:00,79936.12,TP,738,2025-03-11 04:21:00+00:00
2025-03-10 16:04:00+00:00,79982.38,TP,787,2025-03-11 05:11:00+00:00
2025-03-10 16:05:00+00:00,79874.01,TP,735,2025-03-11 04:20:00+00:00
2025-03-10 16:06:00+00:00,79803.43,TP,8,2025-03-10 16:14:00+00:00
2025-03-10 16:07:00+00:00,79672.01,TP,3,2025-03-10 16:10:00+00:00
2025-03-10 16:08:00+00:00,79664.53,TP,2,2025-03-10 16:10:00+00:00
2025-03-10 16:09:00+00:00,79761.9,TP,5,2025-03-10 16:14:00+00:00
2025-03-10 16:11:00+00:00,79916.13,TP,729,2025-03-11 04:20:00+00:00
2025-03-10 16:12:00+00:00,79825.22,TP,727,2025-03-11 04:19:00+00:00
2025-03-10 16:16:00+00:00,79711.29,TP,721,2025-03-11 04:17:00+00:00
2025-03-10 16:17:00+00:00,79720.02,TP,720,2025-03-11 04:17:00+00:00
2025-03-10 16:18:00+00:00,79593.22,TP,318,2025-03-10 21:36:00+00:00
2025-03-10 16:19:00+00:00,79672.3,TP,318,2025-03-10 21:37:00+00:00
2025-03-10 16:20:00+00:00,79688.8,TP,715,2025-03-11 04:15:00+00:00
2025-03-10 16:21:00+00:00,79563.48,TP,10,2025-03-10 16:31:00+00:00
2025-03-10 16:22:00+00:00,79476.06,TP,9,2025-03-10 16:31:00+00:00
2025-03-10 16:23:00+00:00,79337.98,TP,2,2025-03-10 16:25:00+00:00
2025-03-10 16:24:00+00:00,79493.22,TP,7,2025-03-10 16:31:00+00:00
2025-03-10 16:36:00+00:00,79510.94,TP,300,2025-03-10 21:36:00+00:00
2025-03-10 16:37:00+00:00,79376.1,TP,259,2025-03-10 20:56:00+00:00
2025-03-10 16:38:00+00:00,79348.51,TP,258,2025-03-10 20:56:00+00:00
2025-03-10 16:39:00+00:00,79256.79,TP,3,2025-03-10 16:42:00+00:00
2025-03-10 16:40:00+00:00,79300.34,TP,256,2025-03-10 20:56:00+00:00
2025-03-10 16:41:00+00:00,79369.99,TP,255,2025-03-10 20:56:00+00:00
2025-03-10 16:42:00+00:00,79476.06,TP,294,2025-03-10 21:36:00+00:00
2025-03-10 16:43:00+00:00,79472.93,TP,293,2025-03-10 21:36:00+00:00
2025-03-10 16:44:00+00:00,79345.99,TP,252,2025-03-10 20:56:00+00:00
2025-03-10 16:45:00+00:00,79451.46,TP,267,2025-03-10 21:12:00+00:00
2025-03-10 16:46:00+00:00,79385.14,TP,250,2025-03-10 20:56:00+00:00
2025-03-10 16:47:00+00:00,79389.18,TP,249,2025-03-10 20:56:00+00:00
2025-03-10 16:48:00+00:00,79257.43,TP,166,2025-03-10 19:34:00+00:00
2025-03-10 16:49:00+00:00,79246.86,TP,165,2025-03-10 19:34:00+00:00
2025-03-10 16:50:00+00:00,79110.01,TP,6,2025-03-10 16:56:00+00:00
2025-03-10 16:51:00+00:00,79106.01,TP,5,2025-03-10 16:56:00+00:00
2025-03-10 16:52:00+00:00,79045.39,TP,4,2025-03-10 16:56:00+00:00
