Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time
2025-03-10 16:53:00+00:00,79211.98,TP,161,2025-03-10 19:34:00+00:00
2025-03-10 16:54:00+00:00,79179.25,TP,160,2025-03-10 19:34:00+00:00
2025-03-10 16:55:00+00:00,79184.22,TP,159,2025-03-10 19:34:00+00:00
2025-03-10 16:56:00+00:00,79348.45,TP,240,2025-03-10 20:56:00+00:00
2025-03-10 16:57:00+00:00,79275.57,TP,237,2025-03-10 20:54:00+00:00
2025-03-10 16:58:00+00:00,79138.49,TP,156,2025-03-10 19:34:00+00:00
2025-03-10 16:59:00+00:00,79009.98,TP,23,2025-03-10 17:22:00+00:00
2025-03-10 17:00:00+00:00,79085.76,TP,22,2025-03-10 17:22:00+00:00
2025-03-10 17:01:00+00:00,78960.0,TP,21,2025-03-10 17:22:00+00:00
2025-03-10 17:02:00+00:00,78883.27,TP,20,2025-03-10 17:22:00+00:00
2025-03-10 17:03:00+00:00,78653.86,TP,13,2025-03-10 17:16:00+00:00
2025-03-10 17:04:00+00:00,78561.78,TP,11,2025-03-10 17:15:00+00:00
2025-03-10 17:05:00+00:00,78593.96,TP,10,2025-03-10 17:15:00+00:00
2025-03-10 17:06:00+00:00,78463.82,TP,3,2025-03-10 17:09:00+00:00
2025-03-10 17:07:00+00:00,78487.04,TP,3,2025-03-10 17:10:00+00:00
2025-03-10 17:08:00+00:00,78592.42,TP,7,2025-03-10 17:15:00+00:00
2025-03-10 17:09:00+00:00,78659.99,TP,7,2025-03-10 17:16:00+00:00
2025-03-10 17:10:00+00:00,78700.35,TP,6,2025-03-10 17:16:00+00:00
2025-03-10 17:11:00+00:00,78450.0,TP,4,2025-03-10 17:15:00+00:00
2025-03-10 17:12:00+00:00,78384.0,TP,2,2025-03-10 17:14:00+00:00
2025-03-10 17:13:00+00:00,78437.61,TP,2,2025-03-10 17:15:00+00:00
2025-03-10 17:14:00+00:00,78599.02,TP,1,2025-03-10 17:15:00+00:00
2025-03-10 17:15:00+00:00,78798.0,TP,2,2025-03-10 17:17:00+00:00
2025-03-10 17:16:00+00:00,78914.72,TP,6,2025-03-10 17:22:00+00:00
2025-03-10 17:17:00+00:00,79077.42,TP,5,2025-03-10 17:22:00+00:00
2025-03-10 17:18:00+00:00,79035.26,TP,4,2025-03-10 17:22:00+00:00
2025-03-10 17:19:00+00:00,79000.01,TP,3,2025-03-10 17:22:00+00:00
2025-03-10 17:20:00+00:00,78919.87,TP,2,2025-03-10 17:22:00+00:00
2025-03-10 17:21:00+00:00,79059.12,TP,1,2025-03-10 17:22:00+00:00
2025-03-10 17:22:00+00:00,79288.3,TP,214,2025-03-10 20:56:00+00:00
2025-03-10 17:23:00+00:00,79230.34,TP,131,2025-03-10 19:34:00+00:00
2025-03-10 17:24:00+00:00,79127.71,TP,130,2025-03-10 19:34:00+00:00
2025-03-10 17:25:00+00:00,79044.74,TP,129,2025-03-10 19:34:00+00:00
2025-03-10 17:26:00+00:00,79160.0,TP,128,2025-03-10 19:34:00+00:00
2025-03-10 17:27:00+00:00,79128.12,TP,127,2025-03-10 19:34:00+00:00
2025-03-10 17:28:00+00:00,79054.52,TP,126,2025-03-10 19:34:00+00:00
2025-03-10 17:29:00+00:00,79071.14,TP,125,2025-03-10 19:34:00+00:00
2025-03-10 17:30:00+00:00,79009.61,TP,123,2025-03-10 19:33:00+00:00
2025-03-10 17:31:00+00:00,78925.44,TP,122,2025-03-10 19:33:00+00:00
2025-03-10 17:32:00+00:00,78874.0,TP,121,2025-03-10 19:33:00+00:00
2025-03-10 17:33:00+00:00,78934.88,TP,120,2025-03-10 19:33:00+00:00
2025-03-10 17:34:00+00:00,78762.0,TP,38,2025-03-10 18:12:00+00:00
2025-03-10 17:35:00+00:00,78703.57,TP,37,2025-03-10 18:12:00+00:00
2025-03-10 17:36:00+00:00,78553.32,TP,9,2025-03-10 17:45:00+00:00
2025-03-10 17:37:00+00:00,78592.45,TP,8,2025-03-10 17:45:00+00:00
2025-03-10 17:38:00+00:00,78677.62,TP,34,2025-03-10 18:12:00+00:00
2025-03-10 17:39:00+00:00,78644.75,TP,33,2025-03-10 18:12:00+00:00
2025-03-10 17:40:00+00:00,78524.21,TP,5,2025-03-10 17:45:00+00:00
2025-03-10 17:41:00+00:00,78613.99,TP,30,2025-03-10 18:11:00+00:00
2025-03-10 17:42:00+00:00,78590.29,TP,3,2025-03-10 17:45:00+00:00
2025-03-10 17:43:00+00:00,78682.83,TP,29,2025-03-10 18:12:00+00:00
2025-03-10 17:44:00+00:00,78631.17,TP,28,2025-03-10 18:12:00+00:00
2025-03-10 17:45:00+00:00,78798.42,TP,27,2025-03-10 18:12:00+00:00
2025-03-10 17:46:00+00:00,78553.98,TP,25,2025-03-10 18:11:00+00:00
2025-03-10 17:47:00+00:00,78520.53,TP,24,2025-03-10 18:11:00+00:00
2025-03-10 17:48:00+00:00,78423.13,TP,14,2025-03-10 18:02:00+00:00
2025-03-10 17:49:00+00:00,78511.4,TP,22,2025-03-10 18:11:00+00:00
2025-03-10 17:50:00+00:00,78383.4,TP,12,2025-03-10 18:02:00+00:00
2025-03-10 17:51:00+00:00,78460.0,TP,11,2025-03-10 18:02:00+00:00
2025-03-10 17:52:00+00:00,78383.45,TP,10,2025-03-10 18:02:00+00:00
2025-03-10 17:53:00+00:00,78468.01,TP,9,2025-03-10 18:02:00+00:00
2025-03-10 17:54:00+00:00,78445.4,TP,8,2025-03-10 18:02:00+00:00
2025-03-10 17:55:00+00:00,78308.02,TP,2,2025-03-10 17:57:00+00:00
2025-03-10 17:56:00+00:00,78399.91,TP,6,2025-03-10 18:02:00+00:00
2025-03-10 17:57:00+00:00,78559.89,TP,14,2025-03-10 18:11:00+00:00
2025-03-10 17:58:00+00:00,78546.99,TP,13,2025-03-10 18:11:00+00:00
2025-03-10 17:59:00+00:00,78459.91,TP,3,2025-03-10 18:02:00+00:00
2025-03-10 18:00:00+00:00,78435.07,TP,2,2025-03-10 18:02:00+00:00
2025-03-10 18:01:00+00:00,78480.01,TP,1,2025-03-10 18:02:00+00:00
2025-03-10 18:02:00+00:00,78699.91,TP,10,2025-03-10 18:12:00+00:00
2025-03-10 18:03:00+00:00,78559.72,TP,8,2025-03-10 18:11:00+00:00
2025-03-10 18:04:00+00:00,78623.99,TP,8,2025-03-10 18:12:00+00:00
2025-03-10 18:05:00+00:00,78585.52,TP,6,2025-03-10 18:11:00+00:00
2025-03-10 18:06:00+00:00,78385.98,TP,5,2025-03-10 18:11:00+00:00
2025-03-10 18:07:00+00:00,78235.28,TP,4,2025-03-10 18:11:00+00:00
2025-03-10 18:08:00+00:00,78182.02,TP,2,2025-03-10 18:10:00+00:00
2025-03-10 18:09:00+00:00,78294.44,TP,2,2025-03-10 18:11:00+00:00
2025-03-10 18:10:00+00:00,78403.28,TP,1,2025-03-10 18:11:00+00:00
2025-03-10 18:11:00+00:00,78815.89,TP,1,2025-03-10 18:12:00+00:00
2025-03-10 18:12:00+00:00,79054.01,TP,82,2025-03-10 19:34:00+00:00
2025-03-10 18:13:00+00:00,78661.71,TP,77,2025-03-10 19:30:00+00:00
2025-03-10 18:14:00+00:00,78820.15,TP,79,2025-03-10 19:33:00+00:00
2025-03-10 18:15:00+00:00,78850.93,TP,78,2025-03-10 19:33:00+00:00
2025-03-10 18:16:00+00:00,78740.0,TP,75,2025-03-10 19:31:00+00:00
2025-03-10 18:17:00+00:00,78649.99,TP,73,2025-03-10 19:30:00+00:00
2025-03-10 18:18:00+00:00,78655.98,TP,72,2025-03-10 19:30:00+00:00
2025-03-10 18:19:00+00:00,78493.61,TP,66,2025-03-10 19:25:00+00:00
2025-03-10 18:20:00+00:00,78599.23,TP,65,2025-03-10 19:25:00+00:00
2025-03-10 18:21:00+00:00,78595.01,TP,64,2025-03-10 19:25:00+00:00
2025-03-10 18:22:00+00:00,78532.0,TP,63,2025-03-10 19:25:00+00:00
2025-03-10 18:23:00+00:00,78413.47,TP,7,2025-03-10 18:30:00+00:00
2025-03-10 18:24:00+00:00,78438.0,TP,6,2025-03-10 18:30:00+00:00
2025-03-10 18:25:00+00:00,78377.09,TP,5,2025-03-10 18:30:00+00:00
2025-03-10 18:26:00+00:00,78280.0,TP,3,2025-03-10 18:29:00+00:00
2025-03-10 18:27:00+00:00,78349.93,TP,3,2025-03-10 18:30:00+00:00
2025-03-10 18:28:00+00:00,78339.91,TP,2,2025-03-10 18:30:00+00:00
2025-03-10 18:29:00+00:00,78511.2,TP,56,2025-03-10 19:25:00+00:00
2025-03-10 18:30:00+00:00,78682.79,TP,60,2025-03-10 19:30:00+00:00
2025-03-10 18:31:00+00:00,78680.0,TP,59,2025-03-10 19:30:00+00:00
2025-03-10 18:32:00+00:00,78402.92,TP,52,2025-03-10 19:24:00+00:00
2025-03-10 18:33:00+00:00,78425.13,TP,51,2025-03-10 19:24:00+00:00
2025-03-10 18:34:00+00:00,78326.02,TP,9,2025-03-10 18:43:00+00:00
2025-03-10 18:35:00+00:00,78243.32,TP,7,2025-03-10 18:42:00+00:00
2025-03-10 18:36:00+00:00,78330.17,TP,7,2025-03-10 18:43:00+00:00
2025-03-10 18:37:00+00:00,78279.9,TP,5,2025-03-10 18:42:00+00:00
2025-03-10 18:38:00+00:00,78215.42,TP,4,2025-03-10 18:42:00+00:00
2025-03-10 18:39:00+00:00,78228.56,TP,3,2025-03-10 18:42:00+00:00
2025-03-10 18:40:00+00:00,78409.51,TP,44,2025-03-10 19:24:00+00:00
2025-03-10 18:41:00+00:00,78310.92,TP,1,2025-03-10 18:42:00+00:00
2025-03-10 18:42:00+00:00,78516.93,TP,43,2025-03-10 19:25:00+00:00
2025-03-10 18:43:00+00:00,78572.62,TP,42,2025-03-10 19:25:00+00:00
2025-03-10 18:44:00+00:00,78579.44,TP,41,2025-03-10 19:25:00+00:00
2025-03-10 18:45:00+00:00,78532.76,TP,40,2025-03-10 19:25:00+00:00
2025-03-10 18:46:00+00:00,78380.0,TP,38,2025-03-10 19:24:00+00:00
2025-03-10 18:47:00+00:00,78371.66,TP,37,2025-03-10 19:24:00+00:00
2025-03-10 18:48:00+00:00,78274.47,TP,36,2025-03-10 19:24:00+00:00
2025-03-10 18:49:00+00:00,78239.99,TP,34,2025-03-10 19:23:00+00:00
2025-03-10 18:50:00+00:00,78313.08,TP,34,2025-03-10 19:24:00+00:00
2025-03-10 18:51:00+00:00,78239.99,TP,32,2025-03-10 19:23:00+00:00
2025-03-10 18:52:00+00:00,78198.0,TP,31,2025-03-10 19:23:00+00:00
2025-03-10 18:53:00+00:00,78000.0,TP,22,2025-03-10 19:15:00+00:00
2025-03-10 18:54:00+00:00,77840.0,TP,21,2025-03-10 19:15:00+00:00
2025-03-10 18:55:00+00:00,77827.19,TP,20,2025-03-10 19:15:00+00:00
2025-03-10 18:56:00+00:00,77788.97,TP,18,2025-03-10 19:14:00+00:00
2025-03-10 18:57:00+00:00,77679.49,TP,3,2025-03-10 19:00:00+00:00
2025-03-10 18:58:00+00:00,77608.0,TP,2,2025-03-10 19:00:00+00:00
2025-03-10 18:59:00+00:00,77655.26,TP,1,2025-03-10 19:00:00+00:00
2025-03-10 19:00:00+00:00,77904.13,TP,15,2025-03-10 19:15:00+00:00
2025-03-10 19:01:00+00:00,77873.29,TP,14,2025-03-10 19:15:00+00:00
2025-03-10 19:02:00+00:00,77752.02,TP,12,2025-03-10 19:14:00+00:00
2025-03-10 19:03:00+00:00,77610.02,TP,9,2025-03-10 19:12:00+00:00
2025-03-10 19:04:00+00:00,77546.27,TP,3,2025-03-10 19:07:00+00:00
2025-03-10 19:05:00+00:00,77628.0,TP,7,2025-03-10 19:12:00+00:00
2025-03-10 19:06:00+00:00,77664.48,TP,6,2025-03-10 19:12:00+00:00
2025-03-10 19:07:00+00:00,77789.6,TP,7,2025-03-10 19:14:00+00:00
2025-03-10 19:08:00+00:00,77588.57,TP,4,2025-03-10 19:12:00+00:00
2025-03-10 19:09:00+00:00,77738.01,TP,4,2025-03-10 19:13:00+00:00
2025-03-10 19:10:00+00:00,77717.36,TP,2,2025-03-10 19:12:00+00:00
2025-03-10 19:11:00+00:00,77711.58,TP,1,2025-03-10 19:12:00+00:00
2025-03-10 19:12:00+00:00,77926.0,TP,3,2025-03-10 19:15:00+00:00
2025-03-10 19:13:00+00:00,77938.0,TP,2,2025-03-10 19:15:00+00:00
2025-03-10 19:14:00+00:00,78006.17,TP,1,2025-03-10 19:15:00+00:00
2025-03-10 19:15:00+00:00,78335.7,TP,9,2025-03-10 19:24:00+00:00
2025-03-10 19:16:00+00:00,78323.0,TP,8,2025-03-10 19:24:00+00:00
2025-03-10 19:17:00+00:00,78160.89,TP,2,2025-03-10 19:19:00+00:00
2025-03-10 19:18:00+00:00,78278.69,TP,6,2025-03-10 19:24:00+00:00
2025-03-10 19:19:00+00:00,78370.2,TP,5,2025-03-10 19:24:00+00:00
2025-03-10 19:20:00+00:00,78370.0,TP,4,2025-03-10 19:24:00+00:00
2025-03-10 19:21:00+00:00,78291.97,TP,3,2025-03-10 19:24:00+00:00
2025-03-10 19:22:00+00:00,78250.09,TP,1,2025-03-10 19:23:00+00:00
2025-03-10 19:23:00+00:00,78445.99,TP,1,2025-03-10 19:24:00+00:00
2025-03-10 19:24:00+00:00,78670.18,TP,6,2025-03-10 19:30:00+00:00
2025-03-10 19:25:00+00:00,78839.38,TP,8,2025-03-10 19:33:00+00:00
2025-03-10 19:26:00+00:00,78830.78,TP,7,2025-03-10 19:33:00+00:00
2025-03-10 19:27:00+00:00,78825.97,TP,6,2025-03-10 19:33:00+00:00
2025-03-10 19:28:00+00:00,78842.79,TP,5,2025-03-10 19:33:00+00:00
2025-03-10 19:29:00+00:00,78587.41,TP,1,2025-03-10 19:30:00+00:00
2025-03-10 19:30:00+00:00,78933.51,TP,3,2025-03-10 19:33:00+00:00
2025-03-10 19:31:00+00:00,78968.95,TP,2,2025-03-10 19:33:00+00:00
2025-03-10 19:32:00+00:00,78985.33,TP,1,2025-03-10 19:33:00+00:00
2025-03-10 19:33:00+00:00,79215.9,TP,1,2025-03-10 19:34:00+00:00
2025-03-10 19:34:00+00:00,79460.01,TP,100,2025-03-10 21:14:00+00:00
2025-03-10 19:35:00+00:00,79318.76,TP,81,2025-03-10 20:56:00+00:00
2025-03-10 19:36:00+00:00,79217.44,TP,78,2025-03-10 20:54:00+00:00
2025-03-10 19:37:00+00:00,79134.0,TP,75,2025-03-10 20:52:00+00:00
2025-03-10 19:38:00+00:00,79233.99,TP,76,2025-03-10 20:54:00+00:00
2025-03-10 19:39:00+00:00,79309.22,TP,77,2025-03-10 20:56:00+00:00
2025-03-10 19:40:00+00:00,79081.12,TP,72,2025-03-10 20:52:00+00:00
2025-03-10 19:41:00+00:00,79045.87,TP,71,2025-03-10 20:52:00+00:00
2025-03-10 19:42:00+00:00,78802.88,TP,8,2025-03-10 19:50:00+00:00
2025-03-10 19:43:00+00:00,78849.98,TP,7,2025-03-10 19:50:00+00:00
2025-03-10 19:44:00+00:00,78739.16,TP,6,2025-03-10 19:50:00+00:00
2025-03-10 19:45:00+00:00,78892.48,TP,5,2025-03-10 19:50:00+00:00
2025-03-10 19:46:00+00:00,78726.01,TP,3,2025-03-10 19:49:00+00:00
2025-03-10 19:47:00+00:00,78781.07,TP,3,2025-03-10 19:50:00+00:00
2025-03-10 19:48:00+00:00,78800.01,TP,2,2025-03-10 19:50:00+00:00
2025-03-10 19:49:00+00:00,78926.87,TP,1,2025-03-10 19:50:00+00:00
2025-03-10 19:50:00+00:00,79154.0,TP,62,2025-03-10 20:52:00+00:00
2025-03-10 19:51:00+00:00,79099.99,TP,61,2025-03-10 20:52:00+00:00
2025-03-10 19:52:00+00:00,79093.71,TP,60,2025-03-10 20:52:00+00:00
2025-03-10 19:53:00+00:00,78944.69,TP,3,2025-03-10 19:56:00+00:00
2025-03-10 19:54:00+00:00,78960.71,TP,58,2025-03-10 20:52:00+00:00
2025-03-10 19:55:00+00:00,79129.1,TP,57,2025-03-10 20:52:00+00:00
2025-03-10 19:57:00+00:00,79075.8,TP,55,2025-03-10 20:52:00+00:00
2025-03-10 19:58:00+00:00,78967.66,TP,54,2025-03-10 20:52:00+00:00
2025-03-10 19:59:00+00:00,79060.84,TP,53,2025-03-10 20:52:00+00:00
2025-03-10 20:00:00+00:00,78891.56,TP,30,2025-03-10 20:30:00+00:00
2025-03-11 00:32:00+00:00,77266.41,TP,26,2025-03-11 00:58:00+00:00
2025-03-11 00:33:00+00:00,77157.54,TP,3,2025-03-11 00:36:00+00:00
2025-03-11 00:34:00+00:00,77063.55,TP,2,2025-03-11 00:36:00+00:00
2025-03-11 00:35:00+00:00,76949.3,TP,1,2025-03-11 00:36:00+00:00
2025-03-11 00:36:00+00:00,77452.68,TP,23,2025-03-11 00:59:00+00:00
2025-03-11 00:37:00+00:00,77030.06,TP,18,2025-03-11 00:55:00+00:00
2025-03-11 00:38:00+00:00,76903.36,TP,10,2025-03-11 00:48:00+00:00
2025-03-11 00:39:00+00:00,76938.95,TP,15,2025-03-11 00:54:00+00:00
2025-03-11 00:40:00+00:00,76955.69,TP,14,2025-03-11 00:54:00+00:00
2025-03-11 00:41:00+00:00,76923.2,TP,7,2025-03-11 00:48:00+00:00
2025-03-11 00:42:00+00:00,77034.76,TP,13,2025-03-11 00:55:00+00:00
2025-03-11 00:43:00+00:00,76889.48,TP,5,2025-03-11 00:48:00+00:00
2025-03-11 00:44:00+00:00,76814.75,TP,2,2025-03-11 00:46:00+00:00
2025-03-11 00:45:00+00:00,76839.98,TP,3,2025-03-11 00:48:00+00:00
2025-03-11 00:46:00+00:00,77016.05,TP,9,2025-03-11 00:55:00+00:00
2025-03-11 00:47:00+00:00,76899.98,TP,1,2025-03-11 00:48:00+00:00
2025-03-11 00:49:00+00:00,76939.91,TP,5,2025-03-11 00:54:00+00:00
2025-03-11 00:50:00+00:00,76920.65,TP,4,2025-03-11 00:54:00+00:00
2025-03-11 00:51:00+00:00,76626.01,TP,1,2025-03-11 00:52:00+00:00
2025-03-11 01:06:00+00:00,76924.0,TP,1,2025-03-11 01:07:00+00:00
2025-03-11 01:08:00+00:00,77081.99,TP,3,2025-03-11 01:11:00+00:00
2025-03-11 01:09:00+00:00,76987.15,TP,1,2025-03-11 01:10:00+00:00
2025-03-11 14:05:00+00:00,80393.54,TP,1,2025-03-11 14:06:00+00:00
2025-03-11 14:39:00+00:00,79408.44,TP,7,2025-03-11 14:46:00+00:00
2025-03-11 14:40:00+00:00,79369.49,TP,6,2025-03-11 14:46:00+00:00
2025-03-11 14:41:00+00:00,79096.81,TP,2,2025-03-11 14:43:00+00:00
2025-03-11 14:42:00+00:00,79217.97,TP,1,2025-03-11 14:43:00+00:00
2025-03-11 14:49:00+00:00,79380.84,TP,1,2025-03-11 14:50:00+00:00
2025-03-12 14:41:00+00:00,81656.2,TP,13,2025-03-12 14:54:00+00:00
2025-03-12 15:07:00+00:00,80661.57,TP,2,2025-03-12 15:09:00+00:00
2025-03-12 15:10:00+00:00,80789.14,TP,1,2025-03-12 15:11:00+00:00
2025-03-13 16:54:00+00:00,80735.8,TP,93,2025-03-13 18:27:00+00:00
2025-03-13 16:55:00+00:00,80730.52,TP,92,2025-03-13 18:27:00+00:00
2025-03-13 17:10:00+00:00,80616.54,TP,73,2025-03-13 18:23:00+00:00
2025-03-13 17:11:00+00:00,80511.36,TP,62,2025-03-13 18:13:00+00:00
2025-03-13 17:12:00+00:00,80544.55,TP,71,2025-03-13 18:23:00+00:00
2025-03-13 17:17:00+00:00,80402.88,TP,56,2025-03-13 18:13:00+00:00
2025-03-13 17:18:00+00:00,80325.5,TP,49,2025-03-13 18:07:00+00:00
2025-03-13 17:19:00+00:00,80383.29,TP,53,2025-03-13 18:12:00+00:00
2025-03-13 17:20:00+00:00,80394.71,TP,52,2025-03-13 18:12:00+00:00
2025-03-13 17:22:00+00:00,80410.7,TP,51,2025-03-13 18:13:00+00:00
2025-03-13 17:23:00+00:00,80319.2,TP,42,2025-03-13 18:05:00+00:00
2025-03-13 17:24:00+00:00,80323.04,TP,41,2025-03-13 18:05:00+00:00
2025-03-13 17:25:00+00:00,80311.36,TP,5,2025-03-13 17:30:00+00:00
2025-03-13 17:26:00+00:00,80229.17,TP,4,2025-03-13 17:30:00+00:00
2025-03-13 17:27:00+00:00,80269.9,TP,3,2025-03-13 17:30:00+00:00
2025-03-13 17:31:00+00:00,80323.85,TP,34,2025-03-13 18:05:00+00:00
2025-03-13 17:32:00+00:00,80254.39,TP,33,2025-03-13 18:05:00+00:00
2025-03-13 17:33:00+00:00,80346.72,TP,38,2025-03-13 18:11:00+00:00
2025-03-13 17:34:00+00:00,80219.31,TP,29,2025-03-13 18:03:00+00:00
2025-03-13 17:35:00+00:00,80309.4,TP,30,2025-03-13 18:05:00+00:00
2025-03-13 17:36:00+00:00,80208.77,TP,27,2025-03-13 18:03:00+00:00
2025-03-13 17:37:00+00:00,80304.93,TP,28,2025-03-13 18:05:00+00:00
2025-03-13 17:38:00+00:00,80217.71,TP,25,2025-03-13 18:03:00+00:00
2025-03-13 17:39:00+00:00,80143.18,TP,24,2025-03-13 18:03:00+00:00
2025-03-13 17:40:00+00:00,80204.07,TP,23,2025-03-13 18:03:00+00:00
2025-03-13 17:41:00+00:00,80194.68,TP,22,2025-03-13 18:03:00+00:00
2025-03-13 17:42:00+00:00,80130.67,TP,20,2025-03-13 18:02:00+00:00
2025-03-13 17:43:00+00:00,80177.5,TP,20,2025-03-13 18:03:00+00:00
2025-03-13 17:44:00+00:00,80151.39,TP,19,2025-03-13 18:03:00+00:00
2025-03-13 17:45:00+00:00,80058.21,TP,17,2025-03-13 18:02:00+00:00
2025-03-13 17:46:00+00:00,79991.99,TP,6,2025-03-13 17:52:00+00:00
2025-03-13 17:47:00+00:00,80094.72,TP,15,2025-03-13 18:02:00+00:00
2025-03-13 17:48:00+00:00,79966.7,TP,4,2025-03-13 17:52:00+00:00
2025-03-13 17:49:00+00:00,80010.5,TP,3,2025-03-13 17:52:00+00:00
2025-03-13 17:50:00+00:00,80146.39,TP,13,2025-03-13 18:03:00+00:00
2025-03-13 17:51:00+00:00,80113.38,TP,11,2025-03-13 18:02:00+00:00
2025-03-13 17:52:00+00:00,80243.47,TP,13,2025-03-13 18:05:00+00:00
2025-03-13 17:53:00+00:00,80170.82,TP,10,2025-03-13 18:03:00+00:00
2025-03-13 17:54:00+00:00,80173.09,TP,9,2025-03-13 18:03:00+00:00
2025-03-13 17:55:00+00:00,80087.6,TP,7,2025-03-13 18:02:00+00:00
2025-03-13 17:56:00+00:00,80057.68,TP,6,2025-03-13 18:02:00+00:00
2025-03-13 17:57:00+00:00,80020.17,TP,5,2025-03-13 18:02:00+00:00
2025-03-13 17:58:00+00:00,79990.57,TP,3,2025-03-13 18:01:00+00:00
2025-03-13 17:59:00+00:00,80064.0,TP,3,2025-03-13 18:02:00+00:00
2025-03-13 18:00:00+00:00,80120.16,TP,2,2025-03-13 18:02:00+00:00
2025-03-13 18:01:00+00:00,80206.48,TP,2,2025-03-13 18:03:00+00:00
2025-03-13 18:02:00+00:00,80342.29,TP,9,2025-03-13 18:11:00+00:00
2025-03-13 18:04:00+00:00,80351.02,TP,7,2025-03-13 18:11:00+00:00
2025-03-13 18:22:00+00:00,80627.46,TP,1,2025-03-13 18:23:00+00:00
2025-03-13 18:28:00+00:00,80815.32,TP,240,2025-03-13 22:28:00+00:00
2025-03-13 19:31:00+00:00,80515.52,TP,60,2025-03-13 20:31:00+00:00
